gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs
2019R806,Adelaide,2019,8,2018722651,Himmelberg. Elliott,5,12,6,1,6,1,1,4,5,0,3,1,2,3,0,0,10,2,0,0,0,0,0,81,nan
2019R806,Adelaide,2019,8,2017759851,Keath. Alex,20,26,15,5,11,0,0,0,2,7,1,0,1,1,0,3,14,11,1,0,6,0,0,92,nan
2019R806,Adelaide,2019,8,2015754078,Kelly. Jake,61,19,8,1,11,0,0,0,4,2,1,0,1,1,1,0,6,12,0,0,3,0,0,94,nan
2019R806,Adelaide,2019,8,2015753305,Knight. Riley,47,10,6,2,4,2,0,0,3,1,2,1,0,0,0,0,3,7,0,1,3,0,0,81,nan
2019R806,Adelaide,2019,8,2013762245,Laird. Rory,129,31,20,3,11,0,1,0,3,6,8,2,1,1,0,0,14,15,0,0,0,0,0,86,nan
2019R806,Adelaide,2019,8,2010763943,Lynch. Tom,131,20,14,2,6,3,0,0,6,0,6,1,5,2,3,0,12,8,2,0,3,0,2,88,nan
2019R806,Adelaide,2019,8,2008774238,Mackay. David,210,19,16,2,3,1,0,0,3,4,3,2,5,0,0,0,7,12,0,0,1,0,0,80,nan
2019R806,Adelaide,2019,8,2018774782,Murphy. Lachlan,19,11,6,3,5,1,1,0,11,0,2,0,3,1,1,0,5,6,0,0,2,0,2,88,nan
2019R806,Adelaide,2019,8,2016798113,OBrien. Reilly,8,10,6,0,4,0,0,34,5,3,4,2,5,0,2,0,9,2,0,0,4,0,0,81,nan
2019R806,Adelaide,2019,8,2009835778,Sloane. Rory,185,26,15,3,11,1,1,0,13,3,9,2,7,1,2,1,13,13,1,0,6,0,0,85,nan
2019R806,Adelaide,2019,8,2011832909,Smith. Brodie,153,17,11,4,6,0,1,0,4,6,2,0,1,1,0,0,6,8,0,0,1,0,0,81,nan
2019R806,Adelaide,2019,8,2011843284,Talia. Daniel,172,13,11,5,2,0,0,0,1,3,1,0,0,0,0,0,7,7,0,0,11,0,0,89,nan
2019R806,Adelaide,2019,8,2009877055,Walker. Taylor,175,10,7,5,3,2,0,0,1,0,1,0,3,1,1,0,5,5,1,2,4,0,1,88,nan
2019R903,Adelaide,2019,9,2015652891,Atkins. Rory,86,16,12,8,4,1,1,0,1,0,8,0,1,0,1,0,4,12,0,2,2,2,1,88,nan
2019R903,Adelaide,2019,9,2005667052,Betts. Eddie,304,10,6,1,4,3,2,0,2,0,1,0,0,1,0,0,4,5,0,1,1,0,2,86,nan
2019R903,Adelaide,2019,9,2012662083,Brown. Luke,137,12,7,2,5,0,0,0,0,6,0,1,2,2,1,0,5,6,0,0,6,0,0,87,nan
2019R903,Adelaide,2019,9,2013674392,Crouch. Brad,70,32,18,6,14,0,1,0,7,4,4,8,6,3,0,2,13,18,0,1,0,0,1,82,nan
2019R903,Adelaide,2019,9,2014697406,Ellis-Yolmen. Cam,35,16,8,2,8,0,0,0,4,0,2,6,4,1,2,0,12,5,1,0,2,0,1,70,nan
2019R903,Adelaide,2019,9,2017713949,Gallucci. Jordan,21,13,11,6,2,0,0,0,0,1,3,1,2,2,1,0,5,10,1,1,0,0,0,75,nan
2019R903,Adelaide,2019,9,2007712963,Gibbs. Bryce,259,22,14,7,8,2,1,0,5,1,3,3,2,1,1,0,8,14,0,1,0,0,0,78,nan
2019R903,Adelaide,2019,9,2017716174,Greenwood. Hugh,42,9,4,3,5,0,0,0,5,0,1,1,1,1,1,0,4,6,0,0,0,0,0,72,nan
2019R903,Adelaide,2019,9,2013724713,Hartigan. Kyle,90,6,4,2,2,0,0,0,2,0,0,0,1,0,0,0,1,5,0,0,3,0,0,52,nan
2019R903,Adelaide,2019,9,2018722651,Himmelberg. Elliott,6,6,4,3,2,1,0,4,2,1,2,1,0,1,0,0,3,3,0,1,0,0,0,90,nan
2019R903,Adelaide,2019,9,2019748529,Jones. Chayce,5,15,7,1,8,0,1,0,4,3,4,3,4,1,2,0,11,4,0,0,1,0,0,79,nan
2019R903,Adelaide,2019,9,2017759851,Keath. Alex,21,13,9,4,4,0,0,0,1,2,1,0,2,0,0,0,7,7,1,0,4,0,0,81,nan
2019R903,Adelaide,2019,9,2015754078,Kelly. Jake,62,15,9,3,6,0,0,0,4,6,1,1,3,0,0,0,4,10,1,0,5,0,1,90,nan
2019R903,Adelaide,2019,9,2013762245,Laird. Rory,130,24,17,8,7,0,0,0,1,5,4,1,1,2,0,0,5,17,0,0,1,0,0,88,nan
2019R903,Adelaide,2019,9,2010763943,Lynch. Tom,132,21,13,8,8,1,0,0,2,0,6,1,2,0,0,0,6,14,2,1,1,0,2,87,nan
2019R903,Adelaide,2019,9,2008774238,Mackay. David,211,19,14,3,5,0,0,0,0,4,3,2,1,0,1,0,6,13,0,0,0,0,0,82,nan
2019R903,Adelaide,2019,9,2018774782,Murphy. Lachlan,20,17,11,3,6,1,3,0,3,0,2,0,3,3,1,0,9,8,0,1,3,0,2,85,nan
2019R903,Adelaide,2019,9,2016798113,OBrien. Reilly,9,13,4,2,9,0,0,37,3,1,0,2,4,2,0,0,7,6,1,0,3,0,0,88,nan
2019R903,Adelaide,2019,9,2009835778,Sloane. Rory,186,27,10,4,17,1,0,0,7,2,3,6,2,1,0,0,20,8,1,1,4,0,0,81,nan
2019R903,Adelaide,2019,9,2011832909,Smith. Brodie,154,24,17,6,7,0,0,0,2,8,6,2,3,0,1,0,8,11,0,0,3,1,0,86,nan
2019R903,Adelaide,2019,9,2011843284,Talia. Daniel,173,9,5,2,4,0,0,0,1,0,1,0,2,1,1,0,3,6,0,0,5,0,0,89,nan
2019R903,Adelaide,2019,9,2009877055,Walker. Taylor,176,13,9,7,4,3,3,0,1,0,1,0,3,3,0,0,8,5,5,5,0,0,1,85,nan
2019R1004,Adelaide,2019,10,2015652891,Atkins. Rory,87,20,15,7,5,1,0,0,0,2,5,1,4,0,2,0,5,15,0,0,0,1,0,89,nan
2019R1004,Adelaide,2019,10,2005667052,Betts. Eddie,305,17,12,4,5,2,1,0,1,0,1,3,3,0,0,0,8,8,1,1,1,0,1,82,nan
2019R1004,Adelaide,2019,10,2012662083,Brown. Luke,138,10,7,5,3,0,0,0,3,1,1,0,1,0,0,0,1,9,0,0,1,0,0,78,nan
2019R1004,Adelaide,2019,10,2013674392,Crouch. Brad,71,39,26,2,13,0,1,0,1,2,8,7,5,0,1,0,10,22,0,1,0,0,0,78,nan
2019R1004,Adelaide,2019,10,2014697406,Ellis-Yolmen. Cam,36,30,11,5,19,1,2,0,10,4,1,8,2,0,0,2,17,13,0,1,5,0,0,80,nan
2019R1004,Adelaide,2019,10,2017713949,Gallucci. Jordan,22,14,11,3,3,0,0,0,3,1,5,1,2,0,0,0,3,11,0,0,1,0,1,74,nan
2019R1004,Adelaide,2019,10,2017716174,Greenwood. Hugh,43,24,12,1,12,0,0,0,13,1,4,8,4,3,2,0,18,8,0,0,1,0,0,73,nan
2019R1004,Adelaide,2019,10,2013724713,Hartigan. Kyle,91,13,7,4,6,0,0,0,1,3,3,0,2,1,0,0,4,9,0,0,8,0,0,93,nan
2019R1004,Adelaide,2019,10,2018722651,Himmelberg. Elliott,7,6,3,1,3,0,1,11,6,0,1,2,1,0,1,0,4,2,0,0,1,0,1,87,nan
2019R1004,Adelaide,2019,10,2019748529,Jones. Chayce,6,11,4,0,7,0,1,0,4,0,1,1,0,1,0,0,6,5,0,0,0,0,0,70,nan
2019R1004,Adelaide,2019,10,2017759851,Keath. Alex,22,14,7,2,7,0,0,0,2,1,1,0,1,0,1,0,8,5,0,0,9,0,0,90,nan
2019R1004,Adelaide,2019,10,2015754078,Kelly. Jake,63,19,12,3,7,0,0,0,3,2,2,0,1,1,0,0,11,9,0,0,5,0,1,83,nan
2019R1004,Adelaide,2019,10,2015753305,Knight. Riley,48,17,9,3,8,0,1,0,6,0,2,1,1,1,0,0,5,12,0,0,1,0,0,75,nan
2019R1004,Adelaide,2019,10,2013762245,Laird. Rory,131,28,16,3,12,0,0,0,3,4,1,2,1,1,0,0,6,21,0,0,0,0,0,84,nan
2019R1004,Adelaide,2019,10,2016776481,Milera. Wayne,49,16,12,4,4,3,0,0,4,0,0,2,3,2,2,0,7,10,1,3,1,0,0,81,nan
2019R1004,Adelaide,2019,10,2018774782,Murphy. Lachlan,21,12,7,1,5,1,2,0,4,0,2,0,2,2,1,0,8,5,0,0,1,0,0,84,nan
2019R1004,Adelaide,2019,10,2016798113,OBrien. Reilly,10,13,4,4,9,0,0,40,7,1,1,1,4,2,2,0,9,5,2,0,4,0,1,83,nan
2019R1004,Adelaide,2019,10,2012834096,Seedsman. Paul,91,13,8,2,5,1,0,0,3,1,2,2,4,0,2,0,5,9,0,0,2,0,0,79,nan
2019R1004,Adelaide,2019,10,2009835778,Sloane. Rory,187,32,17,2,15,1,1,0,8,1,10,9,6,2,3,0,16,16,0,1,5,0,0,80,nan
2019R1004,Adelaide,2019,10,2011832909,Smith. Brodie,155,22,15,4,7,0,1,0,2,5,4,0,5,0,0,0,5,14,1,0,1,0,0,83,nan
2019R1004,Adelaide,2019,10,2011843284,Talia. Daniel,174,13,8,5,5,0,0,0,3,4,0,0,3,0,1,0,5,6,1,0,9,0,0,88,nan
2019R1004,Adelaide,2019,10,2009877055,Walker. Taylor,177,12,5,2,7,0,0,0,5,0,5,0,5,0,2,0,8,6,0,0,3,0,0,85,nan
2019R1106,Adelaide,2019,11,2015652891,Atkins. Rory,88,27,17,11,10,0,0,0,2,2,2,2,7,1,2,0,6,23,0,0,0,0,1,90,nan
2019R1106,Adelaide,2019,11,2005667052,Betts. Eddie,306,14,8,1,6,2,0,0,5,0,4,1,4,0,1,0,7,7,0,1,0,0,1,84,nan
2019R1106,Adelaide,2019,11,2012662083,Brown. Luke,139,13,8,4,5,0,0,0,2,1,0,0,0,0,0,0,2,7,0,0,1,1,0,85,nan
2019R1106,Adelaide,2019,11,2013674392,Crouch. Brad,72,29,21,3,8,3,0,0,5,4,3,7,1,1,0,3,13,15,0,1,1,0,0,82,nan
2019R1106,Adelaide,2019,11,2014697406,Ellis-Yolmen. Cam,37,25,13,4,12,1,0,0,2,2,3,5,3,2,1,0,10,14,0,0,2,0,0,81,nan
2019R1106,Adelaide,2019,11,2017713949,Gallucci. Jordan,23,13,9,3,4,1,0,0,3,0,6,1,0,1,0,0,6,9,0,1,2,0,3,86,nan
2019R1106,Adelaide,2019,11,2007712963,Gibbs. Bryce,260,13,11,5,2,0,0,0,5,0,3,2,1,1,1,0,3,12,0,0,0,0,1,72,nan
2019R1106,Adelaide,2019,11,2017716174,Greenwood. Hugh,44,20,9,4,11,0,0,0,7,1,1,2,1,0,1,0,10,11,0,0,3,0,0,76,nan
2019R1106,Adelaide,2019,11,2012743763,Jenkins. Josh,141,16,13,7,3,2,3,6,0,0,2,1,2,2,0,0,8,8,1,1,0,0,1,83,nan
2019R1106,Adelaide,2019,11,2017759851,Keath. Alex,23,14,7,3,7,0,0,0,3,3,0,0,1,1,0,0,9,5,0,0,3,0,0,84,nan
2019R1106,Adelaide,2019,11,2015754078,Kelly. Jake,64,15,13,7,2,0,0,0,10,7,0,1,5,1,0,0,5,11,1,0,10,0,0,96,nan
2019R1106,Adelaide,2019,11,2013762245,Laird. Rory,132,31,16,6,15,0,0,0,4,5,1,1,1,1,1,0,7,23,0,0,1,0,1,85,nan
2019R1106,Adelaide,2019,11,2010763943,Lynch. Tom,133,26,16,13,10,3,0,0,1,0,4,0,1,0,1,0,7,19,1,1,1,0,0,85,nan
2019R1106,Adelaide,2019,11,2008774238,Mackay. David,212,16,9,3,7,0,0,0,5,6,1,0,1,0,0,0,1,16,0,0,0,1,1,84,nan
2019R1106,Adelaide,2019,11,2016776481,Milera. Wayne,50,22,13,7,9,0,0,0,1,4,1,5,1,2,0,0,7,12,0,0,0,0,0,85,nan
2019R1106,Adelaide,2019,11,2018774782,Murphy. Lachlan,22,4,3,1,1,1,0,0,1,0,2,0,1,1,1,0,2,2,0,0,0,0,0,80,nan
2019R1106,Adelaide,2019,11,2016798113,OBrien. Reilly,11,7,3,1,4,0,0,34,3,1,1,2,4,0,3,0,4,2,1,0,2,0,0,88,nan
2019R1106,Adelaide,2019,11,2012834096,Seedsman. Paul,92,17,4,0,13,0,0,0,2,2,4,2,0,0,0,0,4,12,0,0,1,0,0,87,nan
2019R1106,Adelaide,2019,11,2009835778,Sloane. Rory,188,8,6,1,2,0,0,0,1,1,2,3,1,1,0,0,6,3,0,0,2,1,0,25,nan
2019R1106,Adelaide,2019,11,2011832909,Smith. Brodie,156,27,17,10,10,0,0,0,1,8,4,0,4,0,0,0,8,17,1,0,3,2,0,80,nan
2019R1106,Adelaide,2019,11,2011843284,Talia. Daniel,175,9,7,4,2,0,0,0,6,3,0,0,2,0,0,0,3,6,0,0,10,0,0,96,nan
2019R1106,Adelaide,2019,11,2009877055,Walker. Taylor,178,10,6,5,4,1,1,0,0,0,1,0,2,0,1,0,5,5,1,2,2,0,1,87,nan
2019R1204,Adelaide,2019,12,2015652891,Atkins. Rory,89,19,11,3,8,0,0,0,2,0,2,2,2,0,1,0,5,13,0,0,1,4,0,81,nan
2019R1204,Adelaide,2019,12,2005667052,Betts. Eddie,307,9,6,2,3,2,0,0,2,0,1,0,1,1,0,0,7,2,1,0,0,0,1,86,nan
2019R1204,Adelaide,2019,12,2012662083,Brown. Luke,140,20,16,5,4,0,1,0,3,5,3,0,0,2,0,0,4,15,0,0,2,1,0,86,nan
2019R1204,Adelaide,2019,12,2013674392,Crouch. Brad,73,30,15,2,15,1,2,0,3,0,4,7,3,0,0,1,13,16,0,0,0,2,0,79,nan
2019R1204,Adelaide,2019,12,2014678470,Crouch. Matt,99,34,15,7,19,0,0,0,3,1,3,6,3,1,0,0,14,20,1,0,0,1,1,80,nan
2019R1204,Adelaide,2019,12,2006687579,Douglas. Richard,239,12,7,0,5,0,0,0,3,1,4,1,3,0,0,0,5,8,0,0,1,0,1,73,nan
2019R1204,Adelaide,2019,12,2014697406,Ellis-Yolmen. Cam,38,17,8,4,9,0,0,0,9,0,4,4,1,1,0,0,11,7,0,0,2,0,0,70,nan
2019R1204,Adelaide,2019,12,2017713949,Gallucci. Jordan,24,18,9,8,9,0,0,0,1,0,4,1,3,1,0,0,6,14,1,0,4,0,2,70,nan
2019R1204,Adelaide,2019,12,2017716174,Greenwood. Hugh,45,7,2,2,5,1,0,0,3,0,0,2,1,1,0,0,9,0,2,1,2,0,0,65,nan
2019R1204,Adelaide,2019,12,2013724713,Hartigan. Kyle,92,15,12,9,3,0,0,0,1,5,0,1,2,1,1,0,5,11,1,0,4,0,0,89,nan
2019R1204,Adelaide,2019,12,2012743763,Jenkins. Josh,142,10,8,3,2,3,2,7,4,1,3,4,3,1,0,0,8,3,1,2,3,0,0,88,nan
2019R1204,Adelaide,2019,12,2017759851,Keath. Alex,24,15,9,10,6,0,0,0,1,0,0,0,1,2,0,0,7,10,1,0,5,0,0,89,nan
2019R1204,Adelaide,2019,12,2015754078,Kelly. Jake,65,12,9,8,3,0,0,0,4,1,0,0,2,0,0,0,2,10,1,0,8,0,0,89,nan
2019R1204,Adelaide,2019,12,2013762245,Laird. Rory,133,28,20,3,8,0,0,0,0,7,3,1,3,2,0,0,5,21,0,0,2,0,0,86,nan
2019R1204,Adelaide,2019,12,2016776481,Milera. Wayne,51,21,16,9,5,0,1,0,5,2,5,1,5,0,1,0,5,15,1,0,0,1,0,84,nan
2019R1204,Adelaide,2019,12,2018774782,Murphy. Lachlan,23,13,10,0,3,1,1,0,2,0,5,0,3,5,0,0,11,3,0,0,3,0,0,78,nan
2019R1204,Adelaide,2019,12,2016798113,OBrien. Reilly,12,17,14,3,3,0,1,29,3,1,6,9,3,2,0,0,12,5,1,0,0,0,0,88,nan
2019R1204,Adelaide,2019,12,2012834096,Seedsman. Paul,93,15,8,5,7,0,0,0,2,3,1,0,0,1,0,0,3,11,0,0,1,1,1,82,nan
2019R1204,Adelaide,2019,12,2009835778,Sloane. Rory,189,17,11,4,6,2,0,0,5,2,4,2,4,1,3,0,9,10,1,2,1,0,0,79,nan
2019R1204,Adelaide,2019,12,2011832909,Smith. Brodie,157,12,5,3,7,0,0,0,0,1,0,1,0,0,0,0,6,5,0,0,5,1,0,79,nan
2019R1204,Adelaide,2019,12,2011843284,Talia. Daniel,176,15,11,7,4,0,0,0,3,4,1,0,1,1,1,0,7,6,3,0,5,0,0,95,nan
2019R1204,Adelaide,2019,12,2009877055,Walker. Taylor,179,15,9,6,6,2,2,0,0,0,3,0,2,1,0,0,5,11,1,2,4,0,0,87,nan
2019R1301,Adelaide,2019,13,2015652891,Atkins. Rory,90,29,25,11,4,1,0,0,2,1,7,1,4,0,1,0,8,20,1,0,3,0,0,90,nan
2019R1301,Adelaide,2019,13,2005667052,Betts. Eddie,308,13,8,0,5,2,0,0,3,0,2,0,4,0,1,0,8,6,0,0,0,0,1,92,nan
2019R1301,Adelaide,2019,13,2012662083,Brown. Luke,141,9,5,3,4,0,0,0,1,1,0,0,1,0,0,0,3,5,0,0,2,0,0,92,nan
2019R1301,Adelaide,2019,13,2013674392,Crouch. Brad,74,43,27,3,16,0,1,0,2,4,6,10,5,1,1,3,17,24,1,0,1,0,0,83,nan
2019R1301,Adelaide,2019,13,2014678470,Crouch. Matt,100,35,12,5,23,0,0,0,1,1,3,7,4,0,0,0,11,24,0,0,1,0,1,78,nan
2019R1301,Adelaide,2019,13,2006687579,Douglas. Richard,240,15,7,3,8,0,0,0,3,0,3,1,2,0,1,0,4,12,1,0,3,0,1,86,nan
2019R1301,Adelaide,2019,13,2014697406,Ellis-Yolmen. Cam,39,26,9,3,17,0,0,0,4,1,0,7,2,1,0,0,13,12,0,0,1,0,2,80,nan
2019R1301,Adelaide,2019,13,2017713949,Gallucci. Jordan,25,14,12,6,2,0,1,0,3,0,5,0,2,1,0,0,1,13,0,1,1,0,2,88,nan
2019R1301,Adelaide,2019,13,2017716174,Greenwood. Hugh,46,20,9,1,11,1,0,0,8,2,2,2,2,1,0,0,8,11,0,0,3,0,0,82,nan
2019R1301,Adelaide,2019,13,2013724713,Hartigan. Kyle,93,5,3,2,2,0,0,0,1,0,0,0,2,1,0,0,1,3,0,0,3,0,0,93,nan
2019R1301,Adelaide,2019,13,2012743763,Jenkins. Josh,143,17,14,7,3,4,3,8,0,0,0,0,2,0,1,0,7,8,2,3,2,0,0,91,nan
2019R1301,Adelaide,2019,13,2017759851,Keath. Alex,25,19,9,8,10,0,0,0,2,3,2,1,0,2,0,0,9,13,2,0,5,0,0,95,nan
2019R1301,Adelaide,2019,13,2015754078,Kelly. Jake,66,9,8,4,1,0,0,0,3,2,1,0,2,1,0,0,3,5,2,0,2,0,0,63,nan
2019R1301,Adelaide,2019,13,2013762245,Laird. Rory,134,32,12,8,20,0,0,0,4,8,3,0,1,0,0,0,9,20,0,0,0,0,0,90,nan
2019R1301,Adelaide,2019,13,2016776481,Milera. Wayne,52,18,8,6,10,0,0,0,2,3,2,1,4,0,1,0,4,16,0,0,3,0,0,87,nan
2019R1301,Adelaide,2019,13,2018774782,Murphy. Lachlan,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,nan
2019R1301,Adelaide,2019,13,2016798113,OBrien. Reilly,13,19,9,5,10,0,0,54,7,1,7,6,1,2,0,2,10,8,1,0,4,0,0,89,nan
2019R1301,Adelaide,2019,13,2012834096,Seedsman. Paul,94,26,17,3,9,1,0,0,1,3,5,3,2,1,0,0,9,16,0,0,1,0,0,88,nan
2019R1301,Adelaide,2019,13,2009835778,Sloane. Rory,190,28,18,5,10,2,0,0,2,1,6,9,5,3,1,0,16,12,0,2,3,1,0,88,nan
2019R1301,Adelaide,2019,13,2011832909,Smith. Brodie,158,22,16,6,6,1,1,0,2,4,4,0,8,0,2,0,8,13,2,1,2,0,1,88,nan
2019R1301,Adelaide,2019,13,2011843284,Talia. Daniel,177,10,9,4,1,0,0,0,2,3,0,0,0,2,0,0,5,3,2,0,3,0,0,58,nan
2019R1301,Adelaide,2019,13,2009877055,Walker. Taylor,180,18,11,8,7,3,3,0,2,0,3,0,4,1,2,0,7,11,2,5,1,0,1,94,nan
2019R1502,Adelaide,2019,15,2015652891,Atkins. Rory,91,24,18,8,6,0,1,0,1,3,2,2,3,0,0,0,4,18,0,0,2,0,0,82,nan
2019R1502,Adelaide,2019,15,2005667052,Betts. Eddie,309,9,5,1,4,0,1,0,2,0,1,0,2,1,0,0,5,2,0,0,0,0,1,82,nan
2019R1502,Adelaide,2019,15,2012662083,Brown. Luke,142,15,10,1,5,0,0,0,3,5,1,0,1,3,0,0,6,6,0,0,0,3,0,81,nan
2019R1502,Adelaide,2019,15,2013674392,Crouch. Brad,75,27,18,4,9,0,2,0,5,2,6,4,2,1,1,0,7,19,0,0,1,0,0,76,nan
2019R1502,Adelaide,2019,15,2014678470,Crouch. Matt,101,30,12,2,18,0,0,0,5,4,2,6,2,0,1,0,13,18,1,0,1,0,0,76,nan
2019R1502,Adelaide,2019,15,2019683521,Davis. Ben,1,7,3,2,4,0,0,0,1,1,1,0,1,0,0,0,3,4,0,1,0,0,0,68,nan
2019R1502,Adelaide,2019,15,2006687579,Douglas. Richard,241,15,5,4,10,0,0,0,1,0,1,1,2,0,0,0,4,11,0,0,1,0,0,88,nan
2019R1502,Adelaide,2019,15,2017713949,Gallucci. Jordan,26,11,10,4,1,1,0,0,0,2,4,0,0,1,0,0,3,7,0,1,2,2,0,82,nan
2019R1502,Adelaide,2019,15,2007712963,Gibbs. Bryce,261,13,8,1,5,0,0,0,4,2,2,2,1,0,1,0,6,7,0,0,0,0,0,68,nan
2019R1502,Adelaide,2019,15,2017716174,Greenwood. Hugh,47,14,9,3,5,1,0,0,7,3,0,4,1,2,1,0,11,4,1,1,1,0,0,71,nan
2019R1502,Adelaide,2019,15,2013724713,Hartigan. Kyle,94,13,8,5,5,0,0,0,0,4,0,0,2,0,0,0,6,6,2,0,4,0,0,93,nan
2019R1502,Adelaide,2019,15,2018722651,Himmelberg. Elliott,8,9,5,3,4,2,0,2,3,1,0,0,2,0,2,0,3,4,1,0,1,0,1,83,nan
2019R1502,Adelaide,2019,15,2017759851,Keath. Alex,26,17,10,7,7,0,0,0,2,6,1,2,6,1,3,0,8,9,2,0,4,0,0,89,nan
2019R1502,Adelaide,2019,15,2015754078,Kelly. Jake,67,15,9,5,6,0,0,0,2,2,2,2,1,0,1,0,7,10,1,0,4,0,0,74,nan
2019R1502,Adelaide,2019,15,2013762245,Laird. Rory,135,23,7,3,16,0,0,0,4,4,0,0,0,0,0,0,4,16,0,0,2,1,0,88,nan
2019R1502,Adelaide,2019,15,2018774782,Murphy. Lachlan,25,10,5,4,5,1,0,0,6,0,2,0,1,1,0,0,3,8,1,1,0,0,0,80,nan
2019R1502,Adelaide,2019,15,2016798113,OBrien. Reilly,14,18,11,2,7,1,0,39,7,2,2,6,3,2,0,0,12,7,1,1,4,0,0,88,nan
2019R1502,Adelaide,2019,15,2012834096,Seedsman. Paul,95,28,16,6,12,2,1,0,0,0,6,2,3,0,1,0,3,27,1,0,1,7,0,85,nan
2019R1502,Adelaide,2019,15,2009835778,Sloane. Rory,191,30,13,3,17,0,0,0,6,1,3,9,2,2,0,0,16,14,0,0,1,0,1,86,nan
2019R1502,Adelaide,2019,15,2011832909,Smith. Brodie,159,14,10,1,4,1,0,0,2,3,1,2,3,1,0,0,6,6,0,0,2,0,0,83,nan
2019R1502,Adelaide,2019,15,2011843284,Talia. Daniel,178,7,5,3,2,0,0,0,0,3,0,0,1,0,0,0,4,2,1,0,0,0,0,93,nan
2019R1502,Adelaide,2019,15,2009877055,Walker. Taylor,181,10,7,4,3,1,0,0,2,0,3,0,2,1,1,0,4,6,1,2,2,1,2,86,nan
2019R1604,Adelaide,2019,16,2015652891,Atkins. Rory,92,17,11,5,6,0,0,0,1,4,1,0,2,0,1,0,6,10,0,0,0,0,0,86,nan
2019R1604,Adelaide,2019,16,2005667052,Betts. Eddie,310,10,4,1,6,0,1,0,3,0,2,0,0,1,0,0,6,5,0,0,0,0,1,84,nan
2019R1604,Adelaide,2019,16,2012662083,Brown. Luke,143,14,8,1,6,0,0,0,1,4,0,0,2,0,2,0,6,4,0,0,3,1,0,86,nan
2019R1604,Adelaide,2019,16,2013674392,Crouch. Brad,76,23,14,5,9,0,0,0,5,1,6,3,3,0,1,0,7,17,0,1,0,0,0,87,nan
2019R1604,Adelaide,2019,16,2014678470,Crouch. Matt,102,29,11,1,18,1,1,0,4,2,3,4,4,2,1,0,10,18,0,0,1,0,0,83,nan
2019R1604,Adelaide,2019,16,2006687579,Douglas. Richard,242,11,8,2,3,0,1,0,2,1,1,2,5,0,2,0,4,7,0,0,1,0,0,82,nan
2019R1604,Adelaide,2019,16,2017713949,Gallucci. Jordan,27,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,36,nan
2019R1604,Adelaide,2019,16,2017716174,Greenwood. Hugh,48,18,9,2,9,1,1,0,5,1,1,5,1,1,1,0,14,4,0,0,0,0,0,65,nan
2019R1604,Adelaide,2019,16,2013724713,Hartigan. Kyle,95,13,8,4,5,0,0,0,1,4,0,0,2,1,0,0,4,8,0,0,4,0,0,93,nan
2019R1604,Adelaide,2019,16,2012743763,Jenkins. Josh,144,11,4,4,7,0,0,4,1,1,2,1,2,0,1,0,4,7,1,0,0,0,0,84,nan
2019R1604,Adelaide,2019,16,2017759851,Keath. Alex,27,11,9,7,2,0,0,0,3,3,1,1,2,1,1,0,3,8,0,0,8,0,0,71,nan
2019R1604,Adelaide,2019,16,2015754078,Kelly. Jake,68,17,15,8,2,0,0,0,3,3,2,0,3,0,1,0,6,11,2,0,1,0,0,86,nan
2019R1604,Adelaide,2019,16,2013762245,Laird. Rory,136,25,15,6,10,0,0,0,3,5,2,0,2,3,0,0,9,15,0,0,0,1,0,89,nan
2019R1604,Adelaide,2019,16,2008774238,Mackay. David,213,14,8,4,6,0,0,0,0,3,3,0,1,1,0,0,3,12,0,0,2,1,0,85,nan
2019R1604,Adelaide,2019,16,2016776481,Milera. Wayne,53,15,10,4,5,1,3,0,0,3,1,0,3,0,0,0,6,9,2,4,0,0,0,89,nan
2019R1604,Adelaide,2019,16,2018774782,Murphy. Lachlan,26,9,7,4,2,0,1,0,2,1,3,0,4,1,0,0,4,6,0,1,0,0,1,87,nan
2019R1604,Adelaide,2019,16,2016798113,OBrien. Reilly,15,20,10,5,10,0,0,27,4,2,3,3,6,2,1,0,12,8,1,0,1,0,0,86,nan
2019R1604,Adelaide,2019,16,2012834096,Seedsman. Paul,96,7,3,1,4,0,0,0,1,0,1,0,2,0,0,0,0,7,0,0,0,5,0,82,nan
2019R1604,Adelaide,2019,16,2009835778,Sloane. Rory,192,23,14,4,9,0,0,0,4,3,2,5,6,1,1,0,11,12,0,0,3,0,0,82,nan
2019R1604,Adelaide,2019,16,2011832909,Smith. Brodie,160,25,19,3,6,0,1,0,2,7,6,3,2,0,0,0,7,15,0,0,1,0,0,87,nan
2019R1604,Adelaide,2019,16,2011843284,Talia. Daniel,179,14,7,7,7,0,0,0,2,2,0,0,0,1,0,0,6,9,2,0,13,0,0,85,nan
2019R1604,Adelaide,2019,16,2009877055,Walker. Taylor,182,9,5,3,4,2,1,0,1,0,2,0,0,1,0,0,5,3,1,1,0,0,0,85,nan
2019R1705,Adelaide,2019,17,2015652891,Atkins. Rory,93,35,28,4,7,0,2,0,3,1,7,1,5,2,1,1,4,30,0,0,1,3,2,88,nan
