year,round,player,team,score
2015,20,david mundy,Fremantle,117
2015,20,jordan de goey,Collingwood,115
2015,20,aaron hall,Gold Coast,114
2015,20,sam jacobs,Adelaide,114
2015,20,steele sidebottom,Collingwood,113
2015,20,scott pendlebury,Collingwood,113
2015,20,david armitage,St Kilda,112
2015,20,taylor adams,Collingwood,112
2015,20,tom lynch,Adelaide,111
2015,20,bachar houli,Richmond,110
2015,20,sam mitchell,Hawthorn,110
2015,20,luke hodge,Hawthorn,109
2015,20,kieren jack,Sydney,109
2015,20,leigh montagna,St Kilda,109
2015,20,jack newnes,St Kilda,109
2015,20,brendon ah chee,Port Adelaide,108
2015,20,nat fyfe,Fremantle,108
2015,20,steve johnson,Geelong,108
2015,20,luke dahlhaus,Western Bulldogs,108
2015,20,hamish hartlett,Port Adelaide,107
2015,20,josh hill,West Coast,106
2015,20,corey enright,Geelong,105
2015,20,drew petrie,North Melbourne,105
2015,20,brandon ellis,Richmond,104
2015,20,jack watts,Melbourne,103
2015,20,nick riewoldt,St Kilda,103
2015,20,andrew mackie,Geelong,103
2015,20,paddy ryder,Port Adelaide,102
2015,20,chad wingard,Port Adelaide,102
2015,20,grant birchall,Hawthorn,101
2015,20,rhys palmer,Greater Western Sydney,100
2015,20,trent cotchin,Richmond,100
2015,20,justin westhoff,Port Adelaide,99
2015,20,brent harvey,North Melbourne,98
2015,20,marc murphy,Carlton,98
2015,20,jarrad grant,Western Bulldogs,98
2015,20,joel selwood,Geelong,98
2015,20,jordan lewis,Hawthorn,98
2015,20,luke shuey,West Coast,97
2015,20,tom cutler,Brisbane Lions,97
2015,20,tom lynch,Gold Coast,96
2015,20,callan ward,Greater Western Sydney,96
2015,20,matthew boyd,Western Bulldogs,96
2015,20,sam gilbert,St Kilda,96
2015,20,brett deledio,Richmond,95
2015,20,kane lambert,Richmond,95
2015,20,luke breust,Hawthorn,95
2015,20,jack ziebell,North Melbourne,95
2015,20,brodie grundy,Collingwood,94
2015,20,josh kennedy,West Coast,94
2015,20,michael talia,Western Bulldogs,94
2015,20,jarryd roughead,Hawthorn,93
2015,20,mark blicavs,Geelong,93
2015,20,kade kolodjashnij,Gold Coast,93
2015,20,shaun grigg,Richmond,93
2015,20,cameron oshea,Port Adelaide,92
2015,20,ben cunnington,North Melbourne,92
2015,20,tom sheridan,Fremantle,92
2015,20,isaac smith,Hawthorn,92
2015,20,todd goldstein,North Melbourne,92
2015,20,david zaharakis,Essendon,92
2015,20,aaron sandilands,Fremantle,91
2015,20,robert murphy,Western Bulldogs,91
2015,20,nick smith,Sydney,91
2015,20,dayne zorko,Brisbane Lions,91
2015,20,cale hooker,Essendon,91
2015,20,shane biggs,Western Bulldogs,91
2015,20,matt rosa,West Coast,91
2015,20,jack viney,Melbourne,91
2015,20,jackson merrett,Essendon,90
2015,20,jayden laverde,Essendon,90
2015,20,jarryn geary,St Kilda,90
2015,20,zac williams,Greater Western Sydney,90
2015,20,jack macrae,Western Bulldogs,90
2015,20,lee spurr,Fremantle,90
2015,20,matthew kreuzer,Carlton,90
2015,20,tory dickson,Western Bulldogs,90
2015,20,michael rischitelli,Gold Coast,90
2015,20,eddie betts,Adelaide,89
2015,20,andrew swallow,North Melbourne,89
2015,20,marcus bontempelli,Western Bulldogs,89
2015,20,jesse lonergan,Gold Coast,89
2015,20,sam wright,North Melbourne,88
2015,20,taylor walker,Adelaide,88
2015,20,josh kelly,Greater Western Sydney,88
2015,20,jake stringer,Western Bulldogs,88
2015,20,josh jenkins,Adelaide,88
2015,20,paul puopolo,Hawthorn,87
2015,20,ben lennon,Richmond,87
2015,20,ben mcevoy,Hawthorn,87
2015,20,sam gibson,North Melbourne,87
2015,20,harley bennell,Gold Coast,87
2015,20,george horlin-smith,Geelong,87
2015,20,nathan jones,Melbourne,86
2015,20,alex rance,Richmond,86
2015,20,michael hibberd,Essendon,86
2015,20,liam picken,Western Bulldogs,86
2015,20,tom bell,Carlton,86
2015,20,jasper pittard,Port Adelaide,86
2015,20,marley williams,Collingwood,85
2015,20,lachie hunter,Western Bulldogs,85
2015,20,patrick cripps,Carlton,85
2015,20,stewart crameri,Western Bulldogs,85
2015,20,jack crisp,Collingwood,85
2015,20,charlie cameron,Adelaide,85
2015,20,angus monfries,Port Adelaide,83
2015,20,nick vlastuin,Richmond,83
2015,20,steven motlop,Geelong,83
2015,20,dale morris,Western Bulldogs,83
2015,20,sam reid,Sydney,83
2015,20,troy chaplin,Richmond,83
2015,20,robbie gray,Port Adelaide,82
2015,20,michael walters,Fremantle,82
2015,20,nick dal santo,North Melbourne,82
2015,20,ty vickery,Richmond,82
2015,20,matt de boer,Fremantle,82
2015,20,marco paparone,Brisbane Lions,82
2015,20,allen christensen,Brisbane Lions,81
2015,20,chris mayne,Fremantle,81
2015,20,james harmes,Melbourne,81
2015,20,harry cunningham,Sydney,81
2015,20,sam mayes,Brisbane Lions,81
2015,20,max gawn,Melbourne,81
2015,20,toby greene,Greater Western Sydney,81
2015,20,darcy moore,Collingwood,81
2015,20,easton wood,Western Bulldogs,81
2015,20,heath shaw,Greater Western Sydney,81
2015,20,matt crouch,Adelaide,80
2015,20,matt jones,Melbourne,80
2015,20,ivan maric,Richmond,80
2015,20,jake batchelor,Richmond,80
2015,20,nathan van berlo,Adelaide,79
2015,20,sebastian ross,St Kilda,79
2015,20,lachie neale,Fremantle,78
2015,20,mark hutchings,West Coast,78
2015,20,cam sutcliffe,Fremantle,78
2015,20,shaun burgoyne,Hawthorn,78
2015,20,matthew pavlich,Fremantle,78
2015,20,ben jacobs,North Melbourne,78
2015,20,maverick weller,St Kilda,78
2015,20,lewis jetta,Sydney,78
2015,20,brad ebert,Port Adelaide,78
2015,20,tom langdon,Collingwood,77
2015,20,shaun atley,North Melbourne,77
2015,20,jack gunston,Hawthorn,77
2015,20,jake kolodjashnij,Geelong,77
2015,20,pearce hanley,Brisbane Lions,76
2015,20,darcy lang,Geelong,76
2015,20,brodie smith,Adelaide,76
2015,20,shannon hurn,West Coast,76
2015,20,travis varcoe,Collingwood,76
2015,20,matt suckling,Hawthorn,75
2015,20,brandon matera,Gold Coast,75
2015,20,andrew walker,Carlton,75
2015,20,bernie vince,Melbourne,75
2015,20,jack darling,West Coast,74
2015,20,jarryd blair,Collingwood,74
2015,20,sam gray,Port Adelaide,74
2015,20,kade simpson,Carlton,74
2015,20,lin jong,Western Bulldogs,73
2015,20,kurt tippett,Sydney,73
2015,20,courtenay dempsey,Essendon,73
2015,20,jake carlisle,Essendon,73
2015,20,tom campbell,Western Bulldogs,73
2015,20,dylan buckley,Carlton,73
2015,20,scott thompson,Adelaide,72
2015,20,brad sheppard,West Coast,72
2015,20,jack riewoldt,Richmond,72
2015,20,sam docherty,Carlton,72
2015,20,daniel rich,Brisbane Lions,72
2015,20,jimmy bartel,Geelong,71
2015,20,nick haynes,Greater Western Sydney,71
2015,20,michael firrito,North Melbourne,71
2015,20,harris andrews,Brisbane Lions,71
2015,20,travis boak,Port Adelaide,71
2015,20,josh caddy,Geelong,71
2015,20,josh bruce,St Kilda,71
2015,20,david myers,Essendon,70
2015,20,luke brown,Adelaide,70
2015,20,jack steven,St Kilda,70
2015,20,matt priddis,West Coast,70
2015,20,tom hickey,St Kilda,69
2015,20,jimmy webster,St Kilda,69
2015,20,andrew carrazzo,Carlton,69
2015,20,steven may,Gold Coast,69
2015,20,cyril rioli,Hawthorn,69
2015,20,matt thomas,Richmond,69
2015,20,andrew gaff,West Coast,69
2015,20,liam dawson,Brisbane Lions,68
2015,20,sean dempster,St Kilda,68
2015,20,blaine boekhorst,Carlton,68
2015,20,jonathan freeman,Brisbane Lions,68
2015,20,rory atkins,Adelaide,68
2015,20,rohan bail,Melbourne,67
2015,20,mark whiley,Carlton,67
2015,20,chris dawes,Melbourne,67
2015,20,matt shaw,Gold Coast,67
2015,20,garrick ibbotson,Fremantle,67
2015,20,callum sinclair,West Coast,66
2015,20,viv michie,Melbourne,66
2015,20,heath hocking,Essendon,65
2015,20,josh hall,Gold Coast,65
2015,20,jake neade,Port Adelaide,65
2015,20,brian lake,Hawthorn,65
2015,20,jackson trengove,Port Adelaide,64
2015,20,daniel cross,Melbourne,64
2015,20,jesse hogan,Melbourne,64
2015,20,nathan wilson,Greater Western Sydney,64
2015,20,jarrad waite,North Melbourne,63
2015,20,jarman impey,Port Adelaide,63
2015,20,hugh goddard,St Kilda,63
2015,20,kristian jaksch,Carlton,62
2015,20,nick malceski,Gold Coast,62
2015,20,matthew broadbent,Port Adelaide,62
2015,20,taylor hunt,Richmond,62
2015,20,josh gibson,Hawthorn,62
2015,20,billy hartung,Hawthorn,61
2015,20,sam lloyd,Richmond,61
2015,20,tendai mzungu,Fremantle,61
2015,20,brandon jack,Sydney,61
2015,20,mathew stokes,Geelong,61
2015,20,alex fasolo,Collingwood,61
2015,20,steven morris,Richmond,61
2015,20,jordan murdoch,Geelong,60
2015,20,rhyce shaw,Sydney,60
2015,20,jonathon griffin,Fremantle,60
2015,20,jarrod harbrow,Gold Coast,60
2015,20,anthony miles,Richmond,60
2015,20,ricky henderson,Adelaide,60
2015,20,mike pyke,Sydney,60
2015,20,zac obrien,Brisbane Lions,60
2015,20,chris newman,Richmond,60
2015,20,scott thompson,North Melbourne,60
2015,20,james frawley,Hawthorn,60
2015,20,tom hawkins,Geelong,59
2015,20,sam darley,Western Bulldogs,59
2015,20,shaun edwards,Essendon,59
2015,20,david ellard,Carlton,59
2015,20,jeremy cameron,Greater Western Sydney,59
2015,20,tayte pears,Essendon,59
2015,20,josh walker,Geelong,59
2015,20,adam goodes,Sydney,59
2015,20,dom sheed,West Coast,58
2015,20,nathan brown,Collingwood,58
2015,20,nathan wright,St Kilda,58
2015,20,jeremy howe,Melbourne,58
2015,20,daniel mcstay,Brisbane Lions,58
2015,20,touk miller,Gold Coast,58
2015,20,sam fisher,St Kilda,58
2015,20,chris masten,West Coast,58
2015,20,martin gleeson,Essendon,57
2015,20,luke mcguane,Brisbane Lions,57
2015,20,shaun higgins,North Melbourne,57
2015,20,lindsay thomas,North Melbourne,57
2015,20,dane rampe,Sydney,57
2015,20,jarryd lyons,Adelaide,57
2015,20,sam rowe,Carlton,56
2015,20,patrick mcginnity,West Coast,56
2015,20,jackson thurlow,Geelong,56
2015,20,ben reid,Collingwood,55
2015,20,ben howlett,Essendon,55
2015,20,jack hombsch,Port Adelaide,55
2015,20,danyle pearce,Fremantle,55
2015,20,sharrod wellingham,West Coast,55
2015,20,luke parker,Sydney,55
2015,20,jonathan giles,Essendon,55
2015,20,nick suban,Fremantle,54
2015,20,riley knight,Adelaide,54
2015,20,heath grundy,Sydney,54
2015,20,tom jonas,Port Adelaide,54
2015,20,jed adcock,Brisbane Lions,54
2015,20,lachie whitfield,Greater Western Sydney,54
2015,20,daniel talia,Adelaide,53
2015,20,xavier ellis,West Coast,53
2015,20,adam saad,Gold Coast,53
2015,20,andrejs everitt,Carlton,52
2015,20,gary rohan,Sydney,52
2015,20,travis cloke,Collingwood,52
2015,20,elliot yeo,West Coast,51
2015,20,billy longer,St Kilda,50
2015,20,sam butler,West Coast,50
2015,20,blake acres,St Kilda,50
2015,20,luke russell,Gold Coast,50
2015,20,james kelly,Geelong,49
2015,20,mark baguley,Essendon,49
2015,20,bradley hill,Hawthorn,49
2015,20,david hale,Hawthorn,49
2015,20,joel hamling,Western Bulldogs,49
2015,20,lynden dunn,Melbourne,49
2015,20,jeff garlett,Melbourne,48
2015,20,aidan corr,Greater Western Sydney,48
2015,20,sam day,Gold Coast,48
2015,20,ben sinclair,Collingwood,48
2015,20,joe daniher,Essendon,47
2015,20,devon smith,Greater Western Sydney,47
2015,20,tomas bugg,Greater Western Sydney,47
2015,20,isaac heeney,Sydney,47
2015,20,kane mitchell,Port Adelaide,47
2015,20,dylan roberton,St Kilda,47
2015,20,alex neal-bullen,Melbourne,47
2015,20,ben stratton,Hawthorn,47
2015,20,robbie tarrant,North Melbourne,46
2015,20,jack redpath,Western Bulldogs,46
2015,20,jonathon marsh,Collingwood,46
2015,20,darren minchington,St Kilda,46
2015,20,matt white,Port Adelaide,45
2015,20,jack grimes,Melbourne,45
2015,20,tom nicholls,Gold Coast,44
2015,20,jared rivers,Geelong,44
2015,20,michael johnson,Fremantle,44
2015,20,harry taylor,Geelong,43
2015,20,clay cameron,Gold Coast,43
2015,20,luke mcdonald,North Melbourne,43
2015,20,lachie henderson,Carlton,43
2015,20,colin garland,Melbourne,43
2015,20,lewis taylor,Brisbane Lions,42
2015,20,ed curnow,Carlton,42
2015,20,john butcher,Port Adelaide,41
2015,20,jamie bennell,West Coast,41
2015,20,jonathon patton,Greater Western Sydney,41
2015,20,trent west,Brisbane Lions,41
2015,20,andrew phillips,Greater Western Sydney,41
2015,20,jake lever,Adelaide,40
2015,20,cam mccarthy,Greater Western Sydney,39
2015,20,jake lloyd,Sydney,39
2015,20,matthew dick,Carlton,39
2015,20,angus brayshaw,Melbourne,39
2015,20,scott lycett,West Coast,38
2015,20,rory lobb,Greater Western Sydney,38
2015,20,ariel steinberg,Essendon,37
2015,20,heritier lumumba,Melbourne,37
2015,20,jack steele,Greater Western Sydney,37
2015,20,andrew boston,Gold Coast,37
2015,20,michael jamison,Carlton,36
2015,20,cory gregson,Geelong,35
2015,20,joel patfull,Greater Western Sydney,35
2015,20,jeremy laidler,Sydney,35
2015,20,alan toovey,Collingwood,35
2015,20,will hoskin-elliott,Greater Western Sydney,35
2015,20,nakia cockatoo,Geelong,34
2015,20,zach tuohy,Carlton,34
2015,20,jake melksham,Essendon,34
2015,20,david mackay,Adelaide,33
2015,20,lachlan hansen,North Melbourne,32
2015,20,charlie dixon,Gold Coast,31
2015,20,daniel merrett,Brisbane Lions,31
2015,20,taylor garner,North Melbourne,31
2015,20,levi greenwood,Collingwood,30
2015,20,jamie cripps,West Coast,30
2015,20,ben brown,North Melbourne,29
2015,20,neville jetta,Melbourne,29
2015,20,alex pearce,Fremantle,29
2015,20,jack martin,Gold Coast,28
2015,20,kyle hartigan,Adelaide,28
2015,20,kamdyn mcintosh,Richmond,27
2015,20,will schofield,West Coast,26
2015,20,jack sinclair,St Kilda,25
2015,20,jarrod garlett,Gold Coast,24
2015,20,josh saunders,St Kilda,24
2015,20,ted richards,Sydney,22
2015,20,robin nahas,North Melbourne,21
2015,20,nathan krakouer,Port Adelaide,20
2015,20,hayden crozier,Fremantle,20
2015,20,jack frost,Collingwood,20
2015,20,kyle langford,Essendon,19
2015,20,michael barlow,Fremantle,19
2015,20,billy evans,Brisbane Lions,17
2015,20,daniel howe,Hawthorn,16
2015,20,caleb daniel,Western Bulldogs,13
2015,20,clem smith,Carlton,12
2015,20,phil davis,Greater Western Sydney,7
2015,20,nick holman,Carlton,5
2015,20,alex silvagni,Fremantle,2
2015,21,josh kennedy,West Coast,157
2015,21,stefan martin,Brisbane Lions,151
2015,21,tom rockliff,Brisbane Lions,140
2015,21,brandon ellis,Richmond,140
2015,21,steven motlop,Geelong,139
2015,21,ty vickery,Richmond,138
2015,21,kurt tippett,Sydney,135
2015,21,steele sidebottom,Collingwood,131
2015,21,shaun mckernan,Essendon,130
2015,21,josh kennedy,Sydney,127
2015,21,tom lynch,Adelaide,127
2015,21,dustin martin,Richmond,126
2015,21,matt priddis,West Coast,124
2015,21,hamish hartlett,Port Adelaide,123
2015,21,bachar houli,Richmond,121
2015,21,aaron hall,Gold Coast,121
2015,21,andrew gaff,West Coast,121
2015,21,dayne zorko,Brisbane Lions,121
2015,21,aaron sandilands,Fremantle,119
2015,21,heath shaw,Greater Western Sydney,119
2015,21,mark hutchings,West Coast,118
2015,21,taylor hunt,Richmond,118
2015,21,levi greenwood,Collingwood,118
2015,21,dane swan,Collingwood,118
2015,21,rory sloane,Adelaide,117
2015,21,steve johnson,Geelong,117
2015,21,travis boak,Port Adelaide,116
2015,21,sam gray,Port Adelaide,115
2015,21,cameron guthrie,Geelong,115
2015,21,nick riewoldt,St Kilda,113
2015,21,jarrad mcveigh,Sydney,112
2015,21,sam jacobs,Adelaide,111
2015,21,andrew swallow,North Melbourne,111
2015,21,todd goldstein,North Melbourne,111
2015,21,robbie gray,Port Adelaide,110
2015,21,brendon ah chee,Port Adelaide,110
2015,21,matthew kreuzer,Carlton,110
2015,21,taylor walker,Adelaide,110
2015,21,corey enright,Geelong,110
2015,21,allen christensen,Brisbane Lions,109
2015,21,luke shuey,West Coast,109
2015,21,michael walters,Fremantle,109
2015,21,ed curnow,Carlton,109
2015,21,shaun grigg,Richmond,109
2015,21,adam treloar,Greater Western Sydney,109
2015,21,dyson heppell,Essendon,108
2015,21,isaac smith,Hawthorn,107
2015,21,sam docherty,Carlton,106
2015,21,ivan maric,Richmond,106
2015,21,brett deledio,Richmond,106
2015,21,alex rance,Richmond,105
2015,21,tom mcdonald,Melbourne,103
2015,21,nic naitanui,West Coast,103
2015,21,kieren jack,Sydney,102
2015,21,jasper pittard,Port Adelaide,102
2015,21,jack steven,St Kilda,102
2015,21,taylor adams,Collingwood,102
2015,21,jack watts,Melbourne,102
2015,21,jack grimes,Melbourne,102
2015,21,chad wingard,Port Adelaide,101
2015,21,anthony miles,Richmond,101
2015,21,harry cunningham,Sydney,100
2015,21,matt shaw,Gold Coast,100
2015,21,michael barlow,Fremantle,100
2015,21,rory laird,Adelaide,100
2015,21,david zaharakis,Essendon,100
2015,21,taylor duryea,Hawthorn,99
2015,21,jimmy bartel,Geelong,99
2015,21,jason tutt,Carlton,99
2015,21,jack gunston,Hawthorn,98
2015,21,sam gilbert,St Kilda,97
2015,21,chris newman,Richmond,97
2015,21,michael rischitelli,Gold Coast,97
2015,21,lachie neale,Fremantle,97
2015,21,zac smith,Gold Coast,97
2015,21,jake batchelor,Richmond,95
2015,21,brodie grundy,Collingwood,95
2015,21,josh gibson,Hawthorn,95
2015,21,jack macrae,Western Bulldogs,95
2015,21,jamie cripps,West Coast,95
2015,21,patrick dangerfield,Adelaide,95
2015,21,scott pendlebury,Collingwood,94
2015,21,brent stanton,Essendon,94
2015,21,jordan lewis,Hawthorn,94
2015,21,jack martin,Gold Coast,94
2015,21,nicholas obrien,Essendon,94
2015,21,ricky henderson,Adelaide,93
2015,21,jarrad waite,North Melbourne,93
2015,21,michael johnson,Fremantle,92
2015,21,matt crouch,Adelaide,92
2015,21,justin westhoff,Port Adelaide,92
2015,21,jack redden,Brisbane Lions,92
2015,21,sebastian ross,St Kilda,92
2015,21,brendon goddard,Essendon,92
2015,21,callan ward,Greater Western Sydney,92
2015,21,tom bell,Carlton,92
2015,21,lachie hunter,Western Bulldogs,92
2015,21,robert murphy,Western Bulldogs,91
2015,21,rory atkins,Adelaide,91
2015,21,marcus bontempelli,Western Bulldogs,91
2015,21,brandon matera,Gold Coast,90
2015,21,nat fyfe,Fremantle,90
2015,21,brad ebert,Port Adelaide,90
2015,21,nick dal santo,North Melbourne,90
2015,21,patrick cripps,Carlton,90
2015,21,mark blicavs,Geelong,90
2015,21,pearce hanley,Brisbane Lions,90
2015,21,michael hurley,Essendon,90
2015,21,shane savage,St Kilda,90
2015,21,jason johannisen,Western Bulldogs,89
2015,21,tom hickey,St Kilda,89
2015,21,ben howlett,Essendon,89
2015,21,sam fisher,St Kilda,89
2015,21,harley bennell,Gold Coast,89
2015,21,lee spurr,Fremantle,88
2015,21,joel selwood,Geelong,88
2015,21,ryan griffen,Greater Western Sydney,88
2015,21,nathan vardy,Geelong,88
2015,21,sam reid,Sydney,87
2015,21,chris mayne,Fremantle,87
2015,21,jake stringer,Western Bulldogs,87
2015,21,callum sinclair,West Coast,87
2015,21,brent harvey,North Melbourne,87
2015,21,adam goodes,Sydney,87
2015,21,viv michie,Melbourne,86
2015,21,sam lloyd,Richmond,86
2015,21,andrew mackie,Geelong,86
2015,21,tom lynch,Gold Coast,86
2015,21,mark lecras,West Coast,86
2015,21,harry taylor,Geelong,85
2015,21,robin nahas,North Melbourne,85
2015,21,sam mitchell,Hawthorn,85
2015,21,kamdyn mcintosh,Richmond,85
2015,21,marco paparone,Brisbane Lions,85
2015,21,paddy ryder,Port Adelaide,85
2015,21,matthew broadbent,Port Adelaide,84
2015,21,stephen coniglio,Greater Western Sydney,84
2015,21,brodie smith,Adelaide,84
2015,21,jack newnes,St Kilda,84
2015,21,shaun burgoyne,Hawthorn,84
2015,21,zach tuohy,Carlton,84
2015,21,courtenay dempsey,Essendon,84
2015,21,josh hill,West Coast,83
2015,21,shaun atley,North Melbourne,83
2015,21,dan hannebery,Sydney,83
2015,21,ben brown,North Melbourne,83
2015,21,ben cunnington,North Melbourne,83
2015,21,kade kolodjashnij,Gold Coast,83
2015,21,david mundy,Fremantle,82
2015,21,mitch wallis,Western Bulldogs,82
2015,21,sam rowe,Carlton,82
2015,21,grant birchall,Hawthorn,81
2015,21,leigh montagna,St Kilda,81
2015,21,cale hooker,Essendon,81
2015,21,mitch robinson,Brisbane Lions,81
2015,21,lachie whitfield,Greater Western Sydney,81
2015,21,sam wright,North Melbourne,79
2015,21,richard douglas,Adelaide,79
2015,21,dom sheed,West Coast,79
2015,21,rhyce shaw,Sydney,79
2015,21,jamie elliott,Collingwood,79
2015,21,shaun higgins,North Melbourne,78
2015,21,matt rosa,West Coast,78
2015,21,robbie tarrant,North Melbourne,78
2015,21,josh kelly,Greater Western Sydney,77
2015,21,matt white,Port Adelaide,77
2015,21,troy chaplin,Richmond,77
2015,21,jackson thurlow,Geelong,76
2015,21,luke dahlhaus,Western Bulldogs,76
2015,21,andrew phillips,Greater Western Sydney,75
2015,21,jarryd roughead,Hawthorn,75
2015,21,toby greene,Greater Western Sydney,75
2015,21,stephen hill,Fremantle,75
2015,21,touk miller,Gold Coast,74
2015,21,stewart crameri,Western Bulldogs,74
2015,21,lewis jetta,Sydney,73
2015,21,luke hodge,Hawthorn,73
2015,21,ben newton,Melbourne,73
2015,21,jonathon patton,Greater Western Sydney,73
2015,21,eddie betts,Adelaide,73
2015,21,matt suckling,Hawthorn,73
2015,21,zac williams,Greater Western Sydney,73
2015,21,andrew walker,Carlton,73
2015,21,cam sutcliffe,Fremantle,73
2015,21,michael hibberd,Essendon,72
2015,21,harris andrews,Brisbane Lions,72
2015,21,riley knight,Adelaide,72
2015,21,billy evans,Brisbane Lions,72
2015,21,jamie macmillan,North Melbourne,72
2015,21,kane lambert,Richmond,72
2015,21,jack darling,West Coast,71
2015,21,scott thompson,North Melbourne,71
2015,21,nick smith,Sydney,71
2015,21,darren minchington,St Kilda,70
2015,21,brad sheppard,West Coast,70
2015,21,ben mcevoy,Hawthorn,70
2015,21,lachlan hansen,North Melbourne,70
2015,21,lynden dunn,Melbourne,70
2015,21,jake carlisle,Essendon,70
2015,21,jesse lonergan,Gold Coast,69
2015,21,ben jacobs,North Melbourne,69
2015,21,marc murphy,Carlton,68
2015,21,xavier ellis,West Coast,68
2015,21,luke dunstan,St Kilda,68
2015,21,ben sinclair,Collingwood,68
2015,21,nathan krakouer,Port Adelaide,68
2015,21,tory dickson,Western Bulldogs,68
2015,21,tim membrey,St Kilda,68
2015,21,scott thompson,Adelaide,68
2015,21,jack crisp,Collingwood,68
2015,21,mark baguley,Essendon,67
2015,21,nathan jones,Melbourne,66
2015,21,ted richards,Sydney,66
2015,21,max gawn,Melbourne,66
2015,21,shane biggs,Western Bulldogs,66
2015,21,josh bruce,St Kilda,66
2015,21,jake lloyd,Sydney,66
2015,21,travis varcoe,Collingwood,66
2015,21,heath grundy,Sydney,65
2015,21,kade simpson,Carlton,65
2015,21,matthew watson,Carlton,65
2015,21,jordan murdoch,Geelong,64
2015,21,sean lemmens,Gold Coast,64
2015,21,nick malceski,Gold Coast,64
2015,21,josh jenkins,Adelaide,64
2015,21,ben stratton,Hawthorn,64
2015,21,bernie vince,Melbourne,64
2015,21,andrejs everitt,Carlton,64
2015,21,jake kolodjashnij,Geelong,64
2015,21,jimmy webster,St Kilda,63
2015,21,brandon jack,Sydney,63
2015,21,tom hawkins,Geelong,63
2015,21,daniel cross,Melbourne,63
2015,21,easton wood,Western Bulldogs,63
2015,21,luke russell,Gold Coast,62
2015,21,bradley hill,Hawthorn,62
2015,21,farren ray,St Kilda,62
2015,21,danny stanley,Gold Coast,62
2015,21,nathan wilson,Greater Western Sydney,61
2015,21,jeremy laidler,Sydney,61
2015,21,mike pyke,Sydney,61
2015,21,angus monfries,Port Adelaide,61
2015,21,darcy moore,Collingwood,61
2015,21,luke mcdonald,North Melbourne,61
2015,21,tom langdon,Collingwood,61
2015,21,dane rampe,Sydney,61
2015,21,maverick weller,St Kilda,61
2015,21,jeremy cameron,Greater Western Sydney,61
2015,21,travis cloke,Collingwood,61
2015,21,jason holmes,St Kilda,60
2015,21,jake neade,Port Adelaide,60
2015,21,cameron oshea,Port Adelaide,60
2015,21,jake melksham,Essendon,59
2015,21,mark whiley,Carlton,59
2015,21,steven may,Gold Coast,59
2015,21,rhys palmer,Greater Western Sydney,59
2015,21,patrick mcginnity,West Coast,59
2015,21,isaac heeney,Sydney,58
2015,21,jarryn geary,St Kilda,58
2015,21,jack riewoldt,Richmond,58
2015,21,dylan buckley,Carlton,58
2015,21,daniel merrett,Brisbane Lions,58
2015,21,george horlin-smith,Geelong,58
2015,21,caleb daniel,Western Bulldogs,58
2015,21,james frawley,Hawthorn,58
2015,21,joel patfull,Greater Western Sydney,58
2015,21,tom cutler,Brisbane Lions,58
2015,21,martin gleeson,Essendon,58
2015,21,sam gibson,North Melbourne,58
2015,21,trent cotchin,Richmond,58
2015,21,charlie cameron,Adelaide,57
2015,21,jarman impey,Port Adelaide,57
2015,21,nick suban,Fremantle,57
2015,21,liam shiels,Hawthorn,57
2015,21,andrew carrazzo,Carlton,57
2015,21,liam dawson,Brisbane Lions,56
2015,21,billy stretch,Melbourne,55
2015,21,paul puopolo,Hawthorn,55
2015,21,ben reid,Collingwood,55
2015,21,lewis taylor,Brisbane Lions,55
2015,21,garrick ibbotson,Fremantle,55
2015,21,cory gregson,Geelong,55
2015,21,zak jones,Sydney,54
2015,21,lin jong,Western Bulldogs,54
2015,21,sharrod wellingham,West Coast,54
2015,21,darcy lang,Geelong,53
2015,21,orazio fantasia,Essendon,53
2015,21,jayden laverde,Essendon,53
2015,21,ryan schoenmakers,Hawthorn,53
2015,21,christian salem,Melbourne,52
2015,21,cyril rioli,Hawthorn,52
2015,21,nick vlastuin,Richmond,52
2015,21,jesse hogan,Melbourne,51
2015,21,jay schulz,Port Adelaide,51
2015,21,drew petrie,North Melbourne,51
2015,21,jack redpath,Western Bulldogs,51
2015,21,jarrad grant,Western Bulldogs,50
2015,21,marley williams,Collingwood,50
2015,21,shaun edwards,Essendon,50
2015,21,henry schade,Gold Coast,50
2015,21,alex neal-bullen,Melbourne,50
2015,21,chris dawes,Melbourne,50
2015,21,jack viney,Melbourne,49
2015,21,matthew dick,Carlton,49
2015,21,patrick ambrose,Essendon,49
2015,21,luke breust,Hawthorn,48
2015,21,michael talia,Western Bulldogs,48
2015,21,jarrod garlett,Gold Coast,48
2015,21,jordan de goey,Collingwood,48
2015,21,nathan van berlo,Adelaide,47
2015,21,jonathon griffin,Fremantle,47
2015,21,shane edwards,Richmond,47
2015,21,heath hocking,Essendon,47
2015,21,steven morris,Richmond,46
2015,21,sam mayes,Brisbane Lions,46
2015,21,james rose,Sydney,46
2015,21,luke mcpharlin,Fremantle,45
2015,21,angus brayshaw,Melbourne,45
2015,21,jarryd blair,Collingwood,44
2015,21,shannon hurn,West Coast,44
2015,21,jeremy howe,Melbourne,44
2015,21,daniel mcstay,Brisbane Lions,44
2015,21,jackson merrett,Essendon,44
2015,21,michael firrito,North Melbourne,43
2015,21,tom jonas,Port Adelaide,43
2015,21,kristian jaksch,Carlton,43
2015,21,jarryd lyons,Adelaide,43
