year,round,player,team,score
2020,2,darcy fogarty,Adelaide,38
2020,2,nick holman,Gold Coast,38
2020,2,chayce jones,Adelaide,38
2020,2,eric hipwood,Brisbane Lions,38
2020,2,brennan cox,Fremantle,38
2020,2,marlion pickett,Richmond,37
2020,2,ben long,St Kilda,37
2020,2,james rowbottom,Sydney,37
2020,2,esava ratugolea,Geelong,37
2020,2,liam shiels,Hawthorn,37
2020,2,ned mchenry,Adelaide,37
2020,2,grant birchall,Brisbane Lions,36
2020,2,will hayward,Sydney,36
2020,2,brandon matera,Fremantle,36
2020,2,ben crocker,Adelaide,36
2020,2,ryan lester,Brisbane Lions,36
2020,2,aidan corr,Greater Western Sydney,36
2020,2,sam taylor,Greater Western Sydney,36
2020,2,jed bews,Geelong,35
2020,2,luke brown,Adelaide,35
2020,2,bailey scott,North Melbourne,35
2020,2,taylor walker,Adelaide,35
2020,2,lachie schultz,Fremantle,34
2020,2,josh kennedy,West Coast,34
2020,2,anthony mcdonald-tipungwuti,Essendon,34
2020,2,paul puopolo,Hawthorn,34
2020,2,sam gray,Sydney,34
2020,2,josh bruce,Western Bulldogs,34
2020,2,aaron francis,Essendon,34
2020,2,tim obrien,Hawthorn,33
2020,2,rory atkins,Adelaide,33
2020,2,josh walker,North Melbourne,33
2020,2,kaiden brand,Sydney,32
2020,2,jake carlisle,St Kilda,31
2020,2,tom mccartin,Sydney,31
2020,2,dougal howard,St Kilda,31
2020,2,bailey dale,Western Bulldogs,31
2020,2,gary rohan,Geelong,31
2020,2,will snelling,Essendon,30
2020,2,ben keays,Adelaide,30
2020,2,charlie ballard,Gold Coast,30
2020,2,daniel talia,Adelaide,29
2020,2,jack petruccelle,West Coast,29
2020,2,brent daniels,Greater Western Sydney,29
2020,2,luke jackson,Melbourne,29
2020,2,brody mihocek,Collingwood,29
2020,2,darcy moore,Collingwood,28
2020,2,daniel rioli,Richmond,28
2020,2,jake lever,Melbourne,27
2020,2,blake hardwick,Hawthorn,27
2020,2,harry mckay,Carlton,27
2020,2,tom doedee,Adelaide,27
2020,2,jacob townsend,Essendon,27
2020,2,lachlan murphy,Adelaide,27
2020,2,liam jones,Carlton,27
2020,2,ben stratton,Hawthorn,27
2020,2,jamie elliott,Collingwood,27
2020,2,jack newnes,Carlton,26
2020,2,sean darcy,Fremantle,26
2020,2,joel smith,Melbourne,26
2020,2,jamie cripps,West Coast,26
2020,2,jonathon patton,Hawthorn,26
2020,2,sam collins,Gold Coast,25
2020,2,alex keath,Western Bulldogs,25
2020,2,darcy lang,Carlton,25
2020,2,griffin logue,Fremantle,25
2020,2,tom barrass,West Coast,25
2020,2,ricky henderson,Hawthorn,24
2020,2,kyron hayden,North Melbourne,24
2020,2,daniel lloyd,Greater Western Sydney,24
2020,2,neville jetta,Melbourne,24
2020,2,jackson nelson,West Coast,24
2020,2,paul seedsman,Adelaide,23
2020,2,phil davis,Greater Western Sydney,23
2020,2,jack riewoldt,Richmond,23
2020,2,sydney stack,Richmond,23
2020,2,david zaharakis,Essendon,23
2020,2,jack henry,Geelong,23
2020,2,lachie plowman,Carlton,22
2020,2,will hoskin-elliott,Collingwood,22
2020,2,jordan roughead,Collingwood,22
2020,2,tyler brown,Collingwood,22
2020,2,heath shaw,Greater Western Sydney,21
2020,2,ethan hughes,Fremantle,21
2020,2,josh thomas,Collingwood,21
2020,2,tom jonas,Port Adelaide,21
2020,2,billy gowers,Western Bulldogs,20
2020,2,mason wood,North Melbourne,20
2020,2,ryan gardner,Western Bulldogs,20
2020,2,daniel mcstay,Brisbane Lions,18
2020,2,matt guelfi,Essendon,15
2020,2,nic newman,Carlton,9
2020,2,jarryn geary,St Kilda,8
2020,2,brendon ah chee,West Coast,7
2020,2,jake kelly,Adelaide,6
2020,3,steele sidebottom,Collingwood,126
2020,3,lachie neale,Brisbane Lions,126
2020,3,andrew gaff,West Coast,111
2020,3,hugh mccluggage,Brisbane Lions,108
2020,3,brayden maynard,Collingwood,107
2020,3,travis boak,Port Adelaide,106
2020,3,jack macrae,Western Bulldogs,105
2020,3,harry perryman,Greater Western Sydney,105
2020,3,matt rowell,Gold Coast,104
2020,3,touk miller,Gold Coast,102
2020,3,brodie grundy,Collingwood,99
2020,3,patrick cripps,Carlton,99
2020,3,isaac smith,Hawthorn,99
2020,3,todd goldstein,North Melbourne,97
2020,3,sam docherty,Carlton,97
2020,3,scott pendlebury,Collingwood,97
2020,3,jarryd lyons,Brisbane Lions,96
2020,3,jy simpkin,North Melbourne,96
2020,3,lachie weller,Gold Coast,95
2020,3,nic naitanui,West Coast,94
2020,3,reilly obrien,Adelaide,94
2020,3,bradley hill,St Kilda,91
2020,3,mitch duncan,Geelong,90
2020,3,tom stewart,Geelong,88
2020,3,jack bowes,Gold Coast,88
2020,3,jake carlisle,St Kilda,88
2020,3,jarrod berry,Brisbane Lions,87
2020,3,chad wingard,Hawthorn,87
2020,3,caleb daniel,Western Bulldogs,86
2020,3,isaac heeney,Sydney,86
2020,3,tom doedee,Adelaide,86
2020,3,bachar houli,Richmond,86
2020,3,ollie wines,Port Adelaide,86
2020,3,aaron hall,North Melbourne,86
2020,3,brandon ellis,Gold Coast,85
2020,3,jaeger omeara,Hawthorn,85
2020,3,scott lycett,Port Adelaide,85
2020,3,josh kennedy,Sydney,84
2020,3,dan butler,St Kilda,83
2020,3,jake lloyd,Sydney,83
2020,3,ben ainsworth,Gold Coast,83
2020,3,daniel rich,Brisbane Lions,82
2020,3,jason johannisen,Western Bulldogs,81
2020,3,jackson hately,Greater Western Sydney,80
2020,3,brad crouch,Adelaide,80
2020,3,jonathon ceglar,Hawthorn,80
2020,3,jarrod witts,Gold Coast,80
2020,3,callan ward,Greater Western Sydney,79
2020,3,nat fyfe,Fremantle,79
2020,3,rory laird,Adelaide,79
2020,3,aidan corr,Greater Western Sydney,79
2020,3,jack crisp,Collingwood,79
2020,3,nick haynes,Greater Western Sydney,78
2020,3,tim english,Western Bulldogs,78
2020,3,marc pittonet,Carlton,78
2020,3,brad ebert,Port Adelaide,77
2020,3,hugh greenwood,Gold Coast,77
2020,3,james sicily,Hawthorn,77
2020,3,jack martin,Carlton,77
2020,3,blake hardwick,Hawthorn,76
2020,3,jye caldwell,Greater Western Sydney,75
2020,3,taylor adams,Collingwood,75
2020,3,michael walters,Fremantle,75
2020,3,justin westhoff,Port Adelaide,75
2020,3,gary rohan,Geelong,74
2020,3,jamie elliott,Collingwood,74
2020,3,tom papley,Sydney,73
2020,3,luke parker,Sydney,73
2020,3,brodie smith,Adelaide,73
2020,3,levi casboult,Carlton,73
2020,3,paul seedsman,Adelaide,73
2020,3,nick coffield,St Kilda,73
2020,3,marcus bontempelli,Western Bulldogs,72
2020,3,stephen coniglio,Greater Western Sydney,72
2020,3,jacob hopper,Greater Western Sydney,72
2020,3,patrick dangerfield,Geelong,72
2020,3,will hoskin-elliott,Collingwood,72
2020,3,nick vlastuin,Richmond,72
2020,3,trent mckenzie,Port Adelaide,72
2020,3,dylan grimes,Richmond,72
2020,3,jade gresham,St Kilda,72
2020,3,ben paton,St Kilda,72
2020,3,michael gibbons,Carlton,71
2020,3,josh daicos,Collingwood,71
2020,3,trent dumont,North Melbourne,71
2020,3,josh dunkley,Western Bulldogs,71
2020,3,jordan de goey,Collingwood,70
2020,3,jack steele,St Kilda,70
2020,3,jayden short,Richmond,70
2020,3,tom mitchell,Hawthorn,70
2020,3,jasper pittard,North Melbourne,70
2020,3,oliver florent,Sydney,70
2020,3,adam cerra,Fremantle,70
2020,3,jack ziebell,North Melbourne,70
2020,3,jordan dawson,Sydney,70
2020,3,ryan lester,Brisbane Lions,69
2020,3,connor budarick,Gold Coast,69
2020,3,james worpel,Hawthorn,68
2020,3,darcy tucker,Fremantle,68
2020,3,ben king,Gold Coast,68
2020,3,jack lukosius,Gold Coast,68
2020,3,ben keays,Adelaide,68
2020,3,jarrod brander,West Coast,68
2020,3,gryan miers,Geelong,68
2020,3,dougal howard,St Kilda,67
2020,3,grant birchall,Brisbane Lions,67
2020,3,darcy macpherson,Gold Coast,67
2020,3,joel selwood,Geelong,67
2020,3,rowan marshall,St Kilda,67
2020,3,matt crouch,Adelaide,67
2020,3,jed anderson,North Melbourne,67
2020,3,hayden crozier,Western Bulldogs,67
2020,3,sam frost,Hawthorn,66
2020,3,zak jones,St Kilda,66
2020,3,zach tuohy,Geelong,66
2020,3,eddie betts,Carlton,65
2020,3,brad sheppard,West Coast,65
2020,3,charlie dixon,Port Adelaide,65
2020,3,luke brown,Adelaide,65
2020,3,sam taylor,Greater Western Sydney,64
2020,3,james rowbottom,Sydney,64
2020,3,trent cotchin,Richmond,64
2020,3,darcy byrne-jones,Port Adelaide,64
2020,3,quinton narkle,Geelong,64
2020,3,jack billings,St Kilda,64
2020,3,heath shaw,Greater Western Sydney,64
2020,3,alex keath,Western Bulldogs,64
2020,3,cameron guthrie,Geelong,64
2020,3,tom rockliff,Port Adelaide,63
2020,3,pearce hanley,Gold Coast,63
2020,3,hamish hartlett,Port Adelaide,63
2020,3,brody mihocek,Collingwood,63
2020,3,tom liberatore,Western Bulldogs,62
2020,3,david swallow,Gold Coast,62
2020,3,toby mclean,Western Bulldogs,62
2020,3,jeremy howe,Collingwood,61
2020,3,tim kelly,West Coast,61
2020,3,bailey smith,Western Bulldogs,60
2020,3,hunter clark,St Kilda,60
2020,3,bailey williams,Western Bulldogs,60
2020,3,jack higgins,Richmond,60
2020,3,brandon starcevich,Brisbane Lions,60
2020,3,ricky henderson,Hawthorn,60
2020,3,jack scrimshaw,Hawthorn,60
2020,3,esava ratugolea,Geelong,59
2020,3,james aish,Fremantle,59
2020,3,elliot yeo,West Coast,59
2020,3,jack gunston,Hawthorn,59
2020,3,zaine cordy,Western Bulldogs,58
2020,3,tom hawkins,Geelong,58
2020,3,tyler brown,Collingwood,57
2020,3,brett bewley,Fremantle,57
2020,3,mitch robinson,Brisbane Lions,57
2020,3,tom phillips,Collingwood,57
2020,3,rupert wills,Collingwood,57
2020,3,paddy ryder,St Kilda,56
2020,3,luke ryan,Fremantle,56
2020,3,david astbury,Richmond,56
2020,3,david mundy,Fremantle,55
2020,3,phil davis,Greater Western Sydney,55
2020,3,dan houston,Port Adelaide,55
2020,3,jordan roughead,Collingwood,55
2020,3,dan hannebery,St Kilda,55
2020,3,todd marshall,Port Adelaide,55
2020,3,gary ablett,Geelong,54
2020,3,robbie fox,Sydney,54
2020,3,marc murphy,Carlton,54
2020,3,cam ellis-yolmen,Brisbane Lions,54
2020,3,brennan cox,Fremantle,54
2020,3,andrew brayshaw,Fremantle,54
2020,3,charlie ballard,Gold Coast,53
2020,3,sebastian ross,St Kilda,53
2020,3,darcy moore,Collingwood,53
2020,3,shannon hurn,West Coast,53
2020,3,ben crocker,Adelaide,53
2020,3,sam collins,Gold Coast,53
2020,3,ed curnow,Carlton,52
2020,3,eric hipwood,Brisbane Lions,52
2020,3,kade simpson,Carlton,52
2020,3,dion prestia,Richmond,52
2020,3,josh caddy,Richmond,52
2020,3,rory lobb,Fremantle,52
2020,3,ethan hughes,Fremantle,51
2020,3,jack riewoldt,Richmond,51
2020,3,oscar mcinerney,Brisbane Lions,51
2020,3,robbie tarrant,North Melbourne,50
2020,3,mitch wallis,Western Bulldogs,50
2020,3,jacob weitering,Carlton,50
2020,3,john noble,Collingwood,50
2020,3,matt suckling,Western Bulldogs,50
2020,3,ben brown,North Melbourne,49
2020,3,nathan wilson,Fremantle,49
2020,3,sydney stack,Richmond,49
2020,3,sam walsh,Carlton,49
2020,3,max king,St Kilda,49
2020,3,darcy fogarty,Adelaide,48
2020,3,brandon matera,Fremantle,48
2020,3,hayden mclean,Sydney,48
2020,3,karl amon,Port Adelaide,48
2020,3,reece conca,Fremantle,47
2020,3,brendon ah chee,West Coast,47
2020,3,chris mayne,Collingwood,47
2020,3,lin jong,Western Bulldogs,47
2020,3,nathan broad,Richmond,47
2020,3,rhys stanley,Geelong,47
2020,3,jamie cripps,West Coast,46
2020,3,callum brown,Collingwood,46
2020,3,harry cunningham,Sydney,46
2020,3,nick holman,Gold Coast,46
2020,3,alex sexton,Gold Coast,45
2020,3,harry taylor,Geelong,45
2020,3,zac williams,Greater Western Sydney,45
2020,3,sam gray,Sydney,45
2020,3,wil powell,Gold Coast,45
2020,3,ed richards,Western Bulldogs,45
2020,3,jack graham,Richmond,44
2020,3,liam shiels,Hawthorn,44
2020,3,lachie plowman,Carlton,44
2020,3,nick blakey,Sydney,44
2020,3,david cuningham,Carlton,44
2020,3,jason castagna,Richmond,44
2020,3,sam jacobs,Greater Western Sydney,44
2020,3,darcy gardiner,Brisbane Lions,44
2020,3,aliir aliir,Sydney,43
2020,3,jack silvagni,Carlton,43
2020,3,matthew taberner,Fremantle,43
2020,3,shaun atley,North Melbourne,43
2020,3,bailey dale,Western Bulldogs,43
2020,3,ben mcevoy,Hawthorn,43
2020,3,mitch mcgovern,Carlton,42
2020,3,liam ryan,West Coast,42
2020,3,lewis jetta,West Coast,42
2020,3,lachie schultz,Fremantle,42
2020,3,jack ross,Richmond,42
2020,3,riley bonner,Port Adelaide,41
2020,3,jack henry,Geelong,41
2020,3,harry mckay,Carlton,41
2020,3,jack darling,West Coast,41
2020,3,cameron zurhaar,North Melbourne,41
2020,3,jed bews,Geelong,41
2020,3,jared polec,North Melbourne,41
2020,3,shaun higgins,North Melbourne,41
2020,3,rory sloane,Adelaide,41
2020,3,liam duggan,West Coast,41
2020,3,jack lonie,St Kilda,41
2020,3,kane lambert,Richmond,41
2020,3,jamie macmillan,North Melbourne,41
2020,3,robbie gray,Port Adelaide,40
2020,3,tom lynch,Richmond,40
2020,3,zac bailey,Brisbane Lions,40
2020,3,callum ah chee,Brisbane Lions,40
2020,3,will setterfield,Carlton,40
2020,3,tom lynch,Adelaide,40
2020,3,oscar allen,West Coast,40
2020,3,oliver hanrahan,Hawthorn,39
2020,3,jonathon marsh,St Kilda,39
2020,3,lewis taylor,Sydney,39
2020,3,cam rayner,Brisbane Lions,39
2020,3,aaron naughton,Western Bulldogs,39
2020,3,noah anderson,Gold Coast,39
2020,3,ben stratton,Hawthorn,38
2020,3,matt de boer,Greater Western Sydney,38
2020,3,jaidyn stephenson,Collingwood,38
2020,3,callum mills,Sydney,38
2020,3,shai bolton,Richmond,38
2020,3,marlion pickett,Richmond,38
2020,3,daniel lloyd,Greater Western Sydney,38
2020,3,lincoln mccarthy,Brisbane Lions,38
2020,3,jeremy cameron,Greater Western Sydney,38
2020,3,tim membrey,St Kilda,37
2020,3,xavier duursma,Port Adelaide,37
2020,3,jack newnes,Carlton,37
2020,3,laitham vandermeer,Western Bulldogs,37
2020,3,george hewett,Sydney,37
2020,3,sam petrevski-seton,Carlton,36
2020,3,jake kelly,Adelaide,36
2020,3,travis colyer,Fremantle,36
2020,3,tom scully,Hawthorn,36
2020,3,jeremy finlayson,Greater Western Sydney,36
2020,3,josh walker,North Melbourne,36
2020,3,jonathon patton,Hawthorn,35
2020,3,tom atkins,Geelong,35
2020,3,harris andrews,Brisbane Lions,35
2020,3,shane edwards,Richmond,35
2020,3,aiden bonar,North Melbourne,35
2020,3,zak butters,Port Adelaide,35
2020,3,brent daniels,Greater Western Sydney,34
2020,3,taylor walker,Adelaide,34
2020,3,dom sheed,West Coast,34
2020,3,josh kennedy,West Coast,34
2020,3,tom williamson,Carlton,34
2020,3,will hamill,Adelaide,34
2020,3,paul ahern,North Melbourne,34
2020,3,ben long,St Kilda,33
2020,3,callum sinclair,Sydney,33
2020,3,jack petruccelle,West Coast,33
2020,3,fischer mcasey,Adelaide,33
2020,3,jack redden,West Coast,33
2020,3,tim obrien,Hawthorn,32
2020,3,sam menegola,Geelong,32
2020,3,darcy cameron,Collingwood,32
2020,3,hayden young,Fremantle,32
2020,3,mason wood,North Melbourne,32
2020,3,luke shuey,West Coast,31
2020,3,liam jones,Carlton,31
2020,3,luke breust,Hawthorn,30
2020,3,daniel mcstay,Brisbane Lions,30
2020,3,curtis taylor,North Melbourne,30
2020,3,ivan soldo,Richmond,30
2020,3,charlie cameron,Brisbane Lions,30
2020,3,mark oconnor,Geelong,29
2020,3,luke mcdonald,North Melbourne,29
2020,3,lachie ash,Greater Western Sydney,28
2020,3,mark blicavs,Geelong,28
2020,3,shaun burgoyne,Hawthorn,27
2020,3,callum wilkie,St Kilda,27
2020,3,daniel rioli,Richmond,26
2020,3,archie smith,Brisbane Lions,26
2020,3,sam lloyd,Western Bulldogs,26
2020,3,sam powell-pepper,Port Adelaide,26
2020,3,zac langdon,Greater Western Sydney,25
2020,3,jarrod harbrow,Gold Coast,25
2020,3,steven motlop,Port Adelaide,25
2020,3,will schofield,West Coast,24
2020,3,griffin logue,Fremantle,24
2020,3,kyron hayden,North Melbourne,24
2020,3,josh rotham,West Coast,24
2020,3,jesse hogan,Fremantle,23
2020,3,daniel talia,Adelaide,23
2020,3,connor rozee,Port Adelaide,23
2020,3,james frawley,Hawthorn,22
2020,3,nick hind,St Kilda,22
2020,3,tarryn thomas,North Melbourne,22
2020,3,tom clurey,Port Adelaide,22
2020,3,dane rampe,Sydney,22
2020,3,josh bruce,Western Bulldogs,22
2020,3,will hayward,Sydney,22
2020,3,jack steven,Geelong,21
2020,3,harry himmelberg,Greater Western Sydney,21
2020,3,sam day,Gold Coast,21
2020,3,chayce jones,Adelaide,20
2020,3,lachlan murphy,Adelaide,18
2020,3,tom berry,Brisbane Lions,18
2020,3,colin oriordan,Sydney,17
2020,3,tom jonas,Port Adelaide,16
2020,3,ned mchenry,Adelaide,14
2020,3,sam sturt,Fremantle,14
2020,3,tom barrass,West Coast,13
2020,3,tom mccartin,Sydney,11
2020,3,lachie whitfield,Greater Western Sydney,10
2020,3,luke dahlhaus,Geelong,7
2020,3,rory atkins,Adelaide,6
2020,4,lachie neale,Brisbane Lions,123
2020,4,toby nankervis,Richmond,118
2020,4,brodie grundy,Collingwood,117
2020,4,jarrod berry,Brisbane Lions,116
2020,4,sam docherty,Carlton,110
2020,4,cameron guthrie,Geelong,106
2020,4,michael gibbons,Carlton,106
2020,4,sam menegola,Geelong,106
2020,4,hugh mccluggage,Brisbane Lions,105
2020,4,charlie dixon,Port Adelaide,105
2020,4,tim english,Western Bulldogs,102
2020,4,mark oconnor,Geelong,102
2020,4,james worpel,Hawthorn,99
2020,4,david cuningham,Carlton,99
2020,4,max gawn,Melbourne,99
2020,4,jack steele,St Kilda,98
2020,4,mitch duncan,Geelong,96
2020,4,taylor adams,Collingwood,96
2020,4,josh kennedy,Sydney,95
2020,4,jarrod witts,Gold Coast,94
2020,4,marcus bontempelli,Western Bulldogs,94
2020,4,levi casboult,Carlton,94
2020,4,patrick dangerfield,Geelong,93
2020,4,andrew gaff,West Coast,93
2020,4,jeremy howe,Collingwood,92
2020,4,josh kelly,Greater Western Sydney,92
2020,4,trent cotchin,Richmond,92
2020,4,jy simpkin,North Melbourne,91
2020,4,brad ebert,Port Adelaide,91
2020,4,todd goldstein,North Melbourne,91
2020,4,shaun higgins,North Melbourne,91
2020,4,jed anderson,North Melbourne,90
2020,4,sam walsh,Carlton,90
2020,4,rowan marshall,St Kilda,89
2020,4,tim kelly,West Coast,88
2020,4,matthew taberner,Fremantle,88
2020,4,shane edwards,Richmond,88
2020,4,jasper pittard,North Melbourne,88
2020,4,brandan parfitt,Geelong,88
2020,4,lachie whitfield,Greater Western Sydney,88
2020,4,jack billings,St Kilda,87
2020,4,chad wingard,Hawthorn,87
2020,4,jared polec,North Melbourne,87
2020,4,devon smith,Essendon,86
2020,4,bradley hill,St Kilda,86
2020,4,dion prestia,Richmond,85
2020,4,tim membrey,St Kilda,85
2020,4,bachar houli,Richmond,85
2020,4,brayden maynard,Collingwood,84
2020,4,justin westhoff,Port Adelaide,84
2020,4,tom papley,Sydney,84
2020,4,luke parker,Sydney,83
2020,4,brandon ellis,Gold Coast,83
2020,4,dan houston,Port Adelaide,82
2020,4,hamish hartlett,Port Adelaide,82
2020,4,brad crouch,Adelaide,82
2020,4,darcy tucker,Fremantle,82
2020,4,marc murphy,Carlton,81
2020,4,touk miller,Gold Coast,81
2020,4,scott pendlebury,Collingwood,81
2020,4,rupert wills,Collingwood,80
2020,4,callum mills,Sydney,80
2020,4,dan butler,St Kilda,80
2020,4,gryan miers,Geelong,80
2020,4,tom mitchell,Hawthorn,78
2020,4,matt rowell,Gold Coast,78
2020,4,ed curnow,Carlton,78
2020,4,clayton oliver,Melbourne,78
2020,4,jarryd lyons,Brisbane Lions,77
2020,4,joel selwood,Geelong,77
2020,4,shaun mckernan,Essendon,77
2020,4,hayden young,Fremantle,77
2020,4,liam shiels,Hawthorn,77
2020,4,michael walters,Fremantle,77
2020,4,christian petracca,Melbourne,76
2020,4,josh kennedy,West Coast,76
2020,4,sam naismith,Sydney,76
2020,4,aidan corr,Greater Western Sydney,76
2020,4,jordan ridley,Essendon,76
2020,4,adam tomlinson,Melbourne,75
2020,4,aaron francis,Essendon,75
2020,4,bailey dale,Western Bulldogs,74
2020,4,adam saad,Essendon,74
2020,4,tim obrien,Hawthorn,74
2020,4,karl amon,Port Adelaide,74
2020,4,toby greene,Greater Western Sydney,73
2020,4,patrick cripps,Carlton,73
2020,4,brodie smith,Adelaide,73
2020,4,ben keays,Adelaide,72
2020,4,trent dumont,North Melbourne,72
2020,4,andrew mcgrath,Essendon,72
2020,4,tom rockliff,Port Adelaide,72
2020,4,jack macrae,Western Bulldogs,71
2020,4,james sicily,Hawthorn,71
2020,4,lincoln mccarthy,Brisbane Lions,71
2020,4,scott lycett,Port Adelaide,70
2020,4,luke mcdonald,North Melbourne,70
2020,4,nick haynes,Greater Western Sydney,70
2020,4,jonathon ceglar,Hawthorn,70
2020,4,angus brayshaw,Melbourne,70
2020,4,jack higgins,Richmond,70
2020,4,darcy moore,Collingwood,69
2020,4,luke breust,Hawthorn,69
2020,4,jack crisp,Collingwood,69
2020,4,jack lonie,St Kilda,69
2020,4,tom clurey,Port Adelaide,69
2020,4,ben long,St Kilda,69
2020,4,ricky henderson,Hawthorn,68
2020,4,jack lukosius,Gold Coast,68
2020,4,jack viney,Melbourne,68
2020,4,jarrod harbrow,Gold Coast,68
2020,4,reilly obrien,Adelaide,68
2020,4,kade simpson,Carlton,68
2020,4,cam ellis-yolmen,Brisbane Lions,67
2020,4,jed bews,Geelong,67
2020,4,todd marshall,Port Adelaide,67
2020,4,ethan hughes,Fremantle,67
2020,4,jayden short,Richmond,66
2020,4,hunter clark,St Kilda,66
2020,4,josh battle,St Kilda,66
2020,4,myles poholke,Adelaide,66
2020,4,luke brown,Adelaide,66
2020,4,jeremy cameron,Greater Western Sydney,66
2020,4,luke shuey,West Coast,66
2020,4,brad sheppard,West Coast,65
2020,4,luke dahlhaus,Geelong,65
2020,4,heath shaw,Greater Western Sydney,65
2020,4,james rowbottom,Sydney,65
2020,4,tom hawkins,Geelong,65
2020,4,jake lloyd,Sydney,65
2020,4,dom sheed,West Coast,65
2020,4,mitch robinson,Brisbane Lions,65
2020,4,shai bolton,Richmond,65
2020,4,caleb daniel,Western Bulldogs,65
2020,4,jonathon marsh,St Kilda,65
2020,4,zac williams,Greater Western Sydney,64
2020,4,isaac heeney,Sydney,64
2020,4,travis boak,Port Adelaide,64
2020,4,tom williamson,Carlton,64
2020,4,tom liberatore,Western Bulldogs,64
2020,4,tom jonas,Port Adelaide,64
2020,4,mark blicavs,Geelong,64
2020,4,will setterfield,Carlton,64
2020,4,shaun atley,North Melbourne,64
2020,4,marc pittonet,Carlton,63
2020,4,jesse hogan,Fremantle,62
2020,4,jaidyn stephenson,Collingwood,62
