2017R1402,Essendon,2017,14,2012662089,Mark Baguley,95,14,8,4,6,0,0,0,3,1,0,0,5,2,3,0,3,11,1,0,4,0,0,90,nan,53
2017R1402,Essendon,2017,14,2008665688,Tom Bellchambers,84,9,6,4,3,1,0,25,1,1,2,1,0,3,0,0,5,5,1,1,1,0,0,84,nan,103
2017R1402,Essendon,2017,14,2010674136,Travis Colyer,70,18,8,2,10,1,1,0,3,1,1,3,1,0,0,0,13,6,0,0,1,0,1,68,nan,92
2017R1402,Essendon,2017,14,2013689718,Joe Daniher,83,16,12,7,4,1,2,0,2,2,5,0,3,2,2,0,7,9,2,0,0,1,0,94,nan,77
2017R1402,Essendon,2017,14,2014707339,Orazio Fantasia,40,16,11,6,5,1,4,0,2,0,3,1,3,0,1,0,7,7,1,3,2,0,1,83,nan,68
2017R1402,Essendon,2017,14,2014717758,Martin Gleeson,59,16,7,9,9,0,0,0,1,2,0,0,4,0,2,0,8,9,2,0,7,0,0,89,nan,78
2017R1402,Essendon,2017,14,2003717206,Brendon Goddard,302,23,9,6,14,0,0,0,4,3,2,0,4,0,0,0,6,15,0,0,0,0,1,87,nan,73
2017R1402,Essendon,2017,14,2011713720,Josh Green,92,13,10,3,3,0,3,0,4,2,0,1,0,2,0,0,6,7,0,1,0,0,0,80,nan,0
2017R1402,Essendon,2017,14,2016725811,Michael Hartley,28,4,2,2,2,0,0,0,4,3,0,0,1,0,1,0,1,4,0,0,11,0,0,97,nan,44
2017R1402,Essendon,2017,14,2011723674,Dyson Heppell,119,18,8,3,10,0,0,0,2,1,1,4,4,0,0,0,8,10,0,0,1,0,0,82,nan,54
2017R1402,Essendon,2017,14,2010723845,Ben Howlett,122,16,5,1,11,0,0,0,6,0,4,2,4,0,2,0,8,9,0,0,1,0,1,74,nan,61
2017R1402,Essendon,2017,14,2009727654,Michael Hurley,132,30,21,8,9,1,0,0,0,9,3,0,4,0,2,3,7,18,1,0,6,0,0,95,nan,112
2017R1402,Essendon,2017,14,2002755178,James Kelly,304,15,9,5,6,0,0,0,2,1,3,0,1,1,0,0,4,11,0,0,5,0,0,88,nan,63
2017R1402,Essendon,2017,14,2015769089,Kyle Langford,30,16,8,5,8,0,1,0,1,1,3,2,0,0,0,0,4,14,0,1,3,0,0,69,nan,63
2017R1402,Essendon,2017,14,2016777834,Anthony McDonald-Tipungwuti,34,13,5,2,8,1,1,0,3,0,4,3,3,1,1,0,8,8,0,1,3,0,0,70,nan,65
2017R1402,Essendon,2017,14,2017775567,Andrew McGrath,12,13,6,2,7,0,0,0,0,2,2,2,1,1,0,0,4,9,0,0,1,0,0,69,nan,45
2017R1402,Essendon,2017,14,2015772271,Conor McKenna,23,15,11,2,4,1,0,0,1,1,3,0,1,0,0,0,3,10,0,0,4,2,0,77,nan,71
2017R1402,Essendon,2017,14,2009771825,Shaun McKernan,52,7,4,4,3,2,0,2,1,0,1,0,1,1,1,0,3,4,1,2,0,0,0,77,nan,49
2017R1402,Essendon,2017,14,2014779731,Zach Merrett,72,33,16,4,17,0,0,0,6,4,5,8,3,2,0,0,14,19,0,0,1,0,2,76,nan,0
2017R1402,Essendon,2017,14,2013833750,James Stewart,24,9,5,3,4,2,0,0,1,0,2,0,2,1,2,0,4,6,0,1,0,0,0,91,nan,51
2017R1402,Essendon,2017,14,2003874470,Jobe Watson,212,18,11,7,7,0,0,0,6,1,2,1,3,1,1,0,4,15,0,1,0,0,0,79,nan,65
2017R1402,Essendon,2017,14,2009901367,David Zaharakis,160,28,16,6,12,1,0,0,2,4,6,2,1,1,0,0,6,22,0,1,0,0,1,79,nan,105
2017R1507,Essendon,2017,15,2012662089,Mark Baguley,96,14,3,3,11,0,0,0,2,0,0,0,1,2,1,0,9,7,1,0,1,0,0,85,nan,65
2017R1507,Essendon,2017,15,2008665688,Tom Bellchambers,85,9,6,3,3,0,0,26,0,1,3,4,2,2,2,0,5,5,1,0,3,0,0,89,nan,57
2017R1507,Essendon,2017,15,2010674136,Travis Colyer,71,13,2,1,11,0,0,0,2,0,0,1,2,0,0,0,4,8,0,0,1,0,0,75,nan,35
2017R1507,Essendon,2017,15,2013689718,Joe Daniher,84,11,9,4,2,3,4,1,2,0,4,0,5,2,5,0,6,5,2,3,2,0,1,95,nan,70
2017R1507,Essendon,2017,15,2014707339,Orazio Fantasia,41,17,11,2,6,1,2,0,1,0,8,1,1,0,0,0,4,11,0,1,1,2,2,79,nan,86
2017R1507,Essendon,2017,15,2014717758,Martin Gleeson,60,18,12,9,6,0,0,0,3,3,2,0,1,0,0,0,3,14,1,0,4,0,0,78,nan,99
2017R1507,Essendon,2017,15,2003717206,Brendon Goddard,303,31,12,6,19,0,1,0,2,3,5,1,2,1,0,0,9,22,1,0,2,0,3,86,nan,106
2017R1507,Essendon,2017,15,2011713720,Josh Green,93,9,6,3,3,1,1,0,2,0,3,1,4,1,2,0,3,6,0,1,1,0,0,76,nan,0
2017R1507,Essendon,2017,15,2016725811,Michael Hartley,29,10,1,1,9,0,0,0,2,1,0,0,3,1,2,0,4,6,0,0,7,0,0,88,nan,42
2017R1507,Essendon,2017,15,2011723674,Dyson Heppell,120,24,13,2,11,0,1,0,4,2,7,9,3,0,1,0,11,12,0,0,3,0,1,83,nan,88
2017R1507,Essendon,2017,15,2008723099,Cale Hooker,146,15,9,9,6,2,0,0,2,0,0,0,4,1,1,0,3,12,1,3,2,0,0,84,nan,70
2017R1507,Essendon,2017,15,2009727654,Michael Hurley,133,31,18,3,13,0,1,0,1,6,1,0,4,0,0,1,6,22,0,0,4,1,1,95,nan,98
2017R1507,Essendon,2017,15,2002755178,James Kelly,305,14,4,0,10,0,0,0,3,4,1,0,2,0,2,0,6,8,0,0,2,0,0,86,nan,45
2017R1507,Essendon,2017,15,2015769089,Kyle Langford,31,19,12,3,7,0,0,0,7,0,3,3,4,0,0,0,8,11,0,1,3,0,0,71,nan,67
2017R1507,Essendon,2017,15,2016777834,Anthony McDonald-Tipungwuti,35,6,6,1,0,2,0,0,7,0,3,3,1,1,1,0,4,1,1,1,0,0,0,75,nan,64
2017R1507,Essendon,2017,15,2017775567,Andrew McGrath,13,25,4,3,21,0,0,0,4,2,0,1,0,0,0,0,6,18,0,0,0,1,0,83,nan,81
2017R1507,Essendon,2017,15,2015772271,Conor McKenna,24,22,9,0,13,0,0,0,0,3,4,0,9,0,3,0,4,15,0,0,1,4,0,84,nan,42
2017R1507,Essendon,2017,15,2014779731,Zach Merrett,73,19,8,2,11,0,0,0,7,1,2,1,4,1,1,0,7,16,0,0,4,0,1,74,nan,0
2017R1507,Essendon,2017,15,2016804522,Darcy Parish,31,21,7,3,14,1,0,0,2,1,2,4,0,0,0,0,9,12,0,0,1,0,0,74,nan,91
2017R1507,Essendon,2017,15,2013833750,James Stewart,25,10,3,2,7,1,1,0,6,0,1,1,3,1,2,0,5,7,1,1,1,3,0,85,nan,59
2017R1507,Essendon,2017,15,2003874470,Jobe Watson,213,27,10,8,17,0,1,0,9,1,4,4,3,3,1,0,11,17,0,2,2,0,1,73,nan,127
2017R1507,Essendon,2017,15,2009901367,David Zaharakis,161,17,12,4,5,0,2,0,3,0,8,0,3,0,2,0,4,12,0,0,1,0,1,80,nan,55
2017R1603,Essendon,2017,16,2012662089,Mark Baguley,97,14,9,7,5,0,0,0,3,3,0,1,0,1,0,0,3,10,1,0,5,0,0,82,nan,76
2017R1603,Essendon,2017,16,2008665688,Tom Bellchambers,86,8,6,2,2,2,1,29,4,1,2,2,2,1,1,0,3,5,1,2,3,0,0,87,nan,95
2017R1603,Essendon,2017,16,2010674136,Travis Colyer,72,18,11,7,7,1,0,0,0,2,2,1,0,0,0,0,2,15,0,0,1,2,0,73,nan,65
2017R1603,Essendon,2017,16,2013689718,Joe Daniher,85,18,11,9,7,3,2,0,2,0,4,2,2,2,1,1,9,9,2,4,2,0,0,95,nan,97
2017R1603,Essendon,2017,16,2014707339,Orazio Fantasia,42,11,10,2,1,5,1,0,5,1,3,1,2,1,2,3,4,7,0,1,1,1,0,80,nan,98
2017R1603,Essendon,2017,16,2014717758,Martin Gleeson,61,17,8,7,9,0,0,0,0,4,1,0,1,0,1,0,6,11,0,0,10,0,1,83,nan,79
2017R1603,Essendon,2017,16,2003717206,Brendon Goddard,304,23,14,14,9,0,0,0,1,2,2,2,3,0,2,0,8,17,2,1,1,0,0,83,nan,92
2017R1603,Essendon,2017,16,2011713720,Josh Green,94,11,3,4,8,0,0,0,1,0,0,0,1,1,1,0,5,5,0,1,0,0,0,83,nan,0
2017R1603,Essendon,2017,16,2016725811,Michael Hartley,30,10,4,2,6,0,0,0,2,0,1,0,1,0,1,0,3,7,0,0,5,0,1,87,nan,43
2017R1603,Essendon,2017,16,2011723674,Dyson Heppell,121,32,10,4,22,0,0,0,3,2,5,4,2,1,1,0,10,25,0,0,1,0,0,87,nan,99
2017R1603,Essendon,2017,16,2008723099,Cale Hooker,147,7,3,3,4,1,0,0,1,1,1,0,2,0,2,0,5,2,2,1,1,0,1,85,nan,52
2017R1603,Essendon,2017,16,2009727654,Michael Hurley,134,30,19,11,11,0,0,0,3,8,0,0,2,1,1,0,5,21,2,0,5,1,0,95,nan,117
2017R1603,Essendon,2017,16,2002755178,James Kelly,306,32,11,6,21,0,0,0,7,4,2,2,7,1,3,2,11,21,0,0,1,0,1,87,nan,107
2017R1603,Essendon,2017,16,2016777834,Anthony McDonald-Tipungwuti,36,14,8,6,6,1,0,0,2,0,3,2,2,1,0,0,6,9,0,1,0,0,2,72,nan,66
2017R1603,Essendon,2017,16,2017775567,Andrew McGrath,14,21,8,3,13,0,0,0,3,3,0,1,0,0,0,0,5,16,0,0,3,3,0,85,nan,90
2017R1603,Essendon,2017,16,2015772271,Conor McKenna,25,13,9,3,4,0,0,0,1,2,1,1,2,0,1,0,5,8,1,0,0,4,0,85,nan,54
2017R1603,Essendon,2017,16,2014779731,Zach Merrett,74,25,16,1,9,2,0,0,6,2,6,1,1,0,0,0,7,18,0,0,0,2,1,67,nan,0
2017R1603,Essendon,2017,16,2008772107,David Myers,92,31,17,2,14,0,2,0,4,1,5,5,3,0,0,0,8,23,0,0,0,0,0,72,nan,69
2017R1603,Essendon,2017,16,2016804522,Darcy Parish,32,28,18,10,10,0,1,0,3,1,4,3,4,0,1,0,8,20,0,1,1,1,0,79,nan,81
2017R1603,Essendon,2017,16,2013833750,James Stewart,26,14,6,5,8,2,0,0,2,0,1,0,2,2,1,0,5,10,0,1,1,1,2,80,nan,75
2017R1603,Essendon,2017,16,2003874470,Jobe Watson,214,23,8,3,15,0,0,0,3,1,5,4,4,2,3,0,10,13,0,0,1,0,0,73,nan,74
2017R1603,Essendon,2017,16,2009901367,David Zaharakis,162,38,18,2,20,1,1,0,3,2,6,5,4,2,0,0,15,22,0,0,1,0,1,80,nan,120
2017R1701,Essendon,2017,17,2012662089,Mark Baguley,98,17,10,9,7,0,0,0,2,4,1,1,0,0,0,0,2,17,0,0,2,0,0,82,nan,81
2017R1701,Essendon,2017,17,2008665688,Tom Bellchambers,87,14,8,4,6,2,0,26,5,1,1,3,1,1,0,0,8,6,1,2,1,0,0,86,nan,107
2017R1701,Essendon,2017,17,2008661632,Craig Bird,156,18,7,2,11,0,0,0,4,0,4,3,2,1,0,0,5,13,0,0,0,0,0,66,nan,66
2017R1701,Essendon,2017,17,2010674136,Travis Colyer,73,20,12,5,8,1,2,0,4,0,3,2,2,1,0,0,6,14,0,2,0,1,1,75,nan,91
2017R1701,Essendon,2017,17,2013689718,Joe Daniher,86,14,12,9,2,4,0,5,2,0,3,1,3,0,1,0,5,8,3,4,1,2,0,88,nan,100
2017R1701,Essendon,2017,17,2014707339,Orazio Fantasia,43,12,6,3,6,0,3,0,2,1,1,0,0,0,0,0,5,7,1,1,2,0,1,82,nan,68
2017R1701,Essendon,2017,17,2014717758,Martin Gleeson,62,19,16,10,3,0,0,0,3,4,4,0,1,1,0,0,7,12,3,0,0,2,0,84,nan,111
2017R1701,Essendon,2017,17,2003717206,Brendon Goddard,305,25,18,10,7,0,0,0,1,1,3,0,2,0,0,0,3,22,1,0,2,0,0,86,nan,85
2017R1701,Essendon,2017,17,2011713720,Josh Green,95,12,5,0,7,2,0,0,3,0,3,0,2,0,0,0,4,8,0,0,0,0,0,59,nan,0
2017R1701,Essendon,2017,17,2016725811,Michael Hartley,31,18,16,9,2,0,0,0,1,3,3,0,1,0,1,0,3,14,2,0,5,0,1,95,nan,98
2017R1701,Essendon,2017,17,2011723674,Dyson Heppell,122,26,14,7,12,0,1,0,1,0,6,2,8,0,2,0,9,17,0,2,2,0,2,80,nan,84
2017R1701,Essendon,2017,17,2008723099,Cale Hooker,148,14,7,8,7,1,1,1,3,0,1,0,2,0,1,0,7,7,3,1,2,1,0,90,nan,67
2017R1701,Essendon,2017,17,2009727654,Michael Hurley,135,27,16,9,11,1,0,0,2,6,1,0,0,2,0,0,7,15,0,1,5,0,0,95,nan,133
2017R1701,Essendon,2017,17,2002755178,James Kelly,307,28,17,13,11,0,0,0,7,3,3,0,4,1,1,2,8,21,3,0,1,0,0,83,nan,116
2017R1701,Essendon,2017,17,2016777834,Anthony McDonald-Tipungwuti,37,12,8,7,4,2,1,0,5,0,2,1,4,2,1,0,6,6,1,3,0,0,1,76,nan,58
2017R1701,Essendon,2017,17,2017775567,Andrew McGrath,15,23,6,5,17,0,0,0,2,2,0,0,0,0,0,0,5,18,0,0,3,0,0,76,nan,81
2017R1701,Essendon,2017,17,2015772271,Conor McKenna,26,20,18,8,2,1,0,0,0,5,2,1,5,0,0,0,0,14,0,0,0,4,1,85,nan,57
2017R1701,Essendon,2017,17,2014779731,Zach Merrett,75,37,18,5,19,0,0,0,10,1,5,6,7,3,2,1,15,21,0,0,0,0,0,79,nan,0
2017R1701,Essendon,2017,17,2008772107,David Myers,93,20,8,3,12,1,1,0,3,0,4,6,2,0,1,0,10,10,0,1,1,0,1,68,nan,67
2017R1701,Essendon,2017,17,2016804522,Darcy Parish,33,13,7,2,6,0,1,0,2,0,2,0,1,0,0,0,4,9,0,1,0,0,1,82,nan,43
2017R1701,Essendon,2017,17,2013833750,James Stewart,27,21,12,7,9,0,4,0,1,0,3,1,1,2,1,0,10,11,1,2,0,0,3,97,nan,83
2017R1701,Essendon,2017,17,2009901367,David Zaharakis,163,32,15,3,17,2,0,0,5,3,6,2,5,0,0,3,6,25,0,0,0,1,0,86,nan,103
2017R1802,Essendon,2017,18,2012662089,Mark Baguley,99,10,4,1,6,0,0,0,6,4,0,0,4,2,2,0,4,8,0,0,1,0,0,90,nan,41
2017R1802,Essendon,2017,18,2008665688,Tom Bellchambers,88,10,7,3,3,0,1,34,2,2,3,5,6,2,4,0,8,2,1,0,1,0,1,86,nan,95
2017R1802,Essendon,2017,18,2010674136,Travis Colyer,74,14,6,0,8,0,0,0,3,1,0,2,2,0,0,0,8,6,0,0,1,1,0,77,nan,55
2017R1802,Essendon,2017,18,2013689718,Joe Daniher,87,13,10,3,3,2,1,9,3,2,3,0,6,0,1,0,8,6,1,0,2,0,1,92,nan,85
2017R1802,Essendon,2017,18,2014707339,Orazio Fantasia,44,12,8,4,4,4,1,0,4,0,2,0,5,1,2,0,2,10,0,4,1,0,1,84,nan,74
2017R1802,Essendon,2017,18,2014717758,Martin Gleeson,63,15,11,5,4,0,0,0,2,4,3,0,1,0,0,0,4,9,2,0,3,0,1,83,nan,74
2017R1802,Essendon,2017,18,2003717206,Brendon Goddard,306,25,12,7,13,0,1,0,2,2,4,1,0,1,0,0,6,17,0,0,2,2,2,85,nan,93
2017R1802,Essendon,2017,18,2016725811,Michael Hartley,32,14,10,7,4,0,0,0,3,3,1,0,2,0,2,0,3,11,1,0,8,0,1,96,nan,94
2017R1802,Essendon,2017,18,2011723674,Dyson Heppell,123,26,15,2,11,2,0,0,5,2,8,7,4,2,2,3,12,14,1,0,0,0,1,74,nan,115
2017R1802,Essendon,2017,18,2008723099,Cale Hooker,149,18,13,9,5,5,2,1,1,1,3,0,3,1,1,1,8,10,3,5,3,0,0,87,nan,132
2017R1802,Essendon,2017,18,2009727654,Michael Hurley,136,21,14,4,7,0,0,0,0,9,2,0,6,1,0,0,8,13,1,0,7,0,1,97,nan,77
2017R1802,Essendon,2017,18,2002755178,James Kelly,308,12,1,1,11,0,0,0,5,2,0,0,2,0,0,0,5,7,0,0,0,0,0,80,nan,54
2017R1802,Essendon,2017,18,2015764273,Jayden Laverde,19,11,3,3,8,0,1,0,2,0,1,0,2,2,0,0,4,10,0,0,1,0,0,68,nan,46
2017R1802,Essendon,2017,18,2016777834,Anthony McDonald-Tipungwuti,38,11,7,2,4,3,0,0,2,0,3,1,4,2,3,0,5,7,1,1,0,0,1,82,nan,69
2017R1802,Essendon,2017,18,2017775567,Andrew McGrath,16,12,6,2,6,0,0,0,5,1,1,1,4,1,1,0,8,4,0,0,1,0,0,79,nan,50
2017R1802,Essendon,2017,18,2015772271,Conor McKenna,27,10,7,1,3,0,0,0,1,5,2,1,1,1,0,0,2,7,0,0,3,1,0,75,nan,40
2017R1802,Essendon,2017,18,2014779731,Zach Merrett,76,33,11,2,22,0,0,0,3,1,3,9,1,1,0,0,14,19,0,0,1,0,0,76,nan,0
2017R1802,Essendon,2017,18,2008772107,David Myers,94,21,6,1,15,0,0,0,2,0,3,5,2,1,1,0,16,7,0,0,3,0,0,71,nan,76
2017R1802,Essendon,2017,18,2016804522,Darcy Parish,34,23,11,0,12,1,0,0,2,2,3,6,3,0,1,0,12,11,0,0,3,0,2,74,nan,96
2017R1802,Essendon,2017,18,2013833750,James Stewart,28,9,6,4,3,2,2,0,2,0,3,1,1,2,1,0,6,5,3,2,1,0,0,92,nan,67
2017R1802,Essendon,2017,18,2003874470,Jobe Watson,215,27,7,2,20,0,0,0,4,0,4,7,4,2,1,0,14,14,0,0,2,0,0,73,nan,91
2017R1802,Essendon,2017,18,2009901367,David Zaharakis,164,27,16,2,11,1,2,0,4,0,5,4,0,0,0,0,5,22,0,0,2,1,1,79,nan,81
2017R1907,Essendon,2017,19,2012662089,Mark Baguley,100,16,10,8,6,0,0,0,4,2,0,0,3,0,2,0,4,12,1,0,8,0,0,84,nan,74
2017R1907,Essendon,2017,19,2008665688,Tom Bellchambers,89,5,3,3,2,0,0,37,1,1,2,1,2,1,1,0,3,4,1,0,5,0,1,91,nan,58
2017R1907,Essendon,2017,19,2010674136,Travis Colyer,75,15,8,3,7,1,1,0,3,0,3,0,2,1,0,0,2,14,0,0,0,1,2,79,nan,60
2017R1907,Essendon,2017,19,2013689718,Joe Daniher,88,18,15,11,3,6,4,3,1,1,1,0,3,2,2,2,10,8,5,8,2,0,0,94,nan,113
2017R1907,Essendon,2017,19,2014707339,Orazio Fantasia,45,18,9,6,9,2,1,0,4,1,4,0,0,0,0,0,4,13,0,1,0,0,0,71,nan,99
2017R1907,Essendon,2017,19,2014717758,Martin Gleeson,64,10,6,3,4,0,0,0,0,3,1,0,5,1,3,0,3,8,0,0,4,0,0,83,nan,29
2017R1907,Essendon,2017,19,2003717206,Brendon Goddard,307,25,13,7,12,0,0,0,5,2,5,0,2,2,1,0,6,18,0,0,2,0,0,81,nan,107
2017R1907,Essendon,2017,19,2016725811,Michael Hartley,33,10,5,3,5,0,0,0,0,0,0,0,0,1,0,0,4,6,0,0,12,0,0,93,nan,57
2017R1907,Essendon,2017,19,2011723674,Dyson Heppell,124,29,12,4,17,0,1,0,5,2,5,6,2,2,0,0,11,20,0,0,0,0,1,84,nan,104
2017R1907,Essendon,2017,19,2008723099,Cale Hooker,150,13,5,7,8,1,2,0,1,0,1,1,3,0,1,0,6,6,3,4,0,0,0,88,nan,51
2017R1907,Essendon,2017,19,2009727654,Michael Hurley,137,30,21,13,9,0,0,0,0,8,0,0,3,2,0,0,6,21,1,0,3,1,0,95,nan,118
2017R1907,Essendon,2017,19,2002755178,James Kelly,309,15,8,7,7,0,0,0,2,2,0,1,1,0,1,0,5,11,1,0,1,0,0,85,nan,65
2017R1907,Essendon,2017,19,2015764273,Jayden Laverde,20,7,1,1,6,0,1,0,2,0,2,0,0,0,0,0,5,3,0,0,2,0,0,71,nan,33
2017R1907,Essendon,2017,19,2016777834,Anthony McDonald-Tipungwuti,39,13,9,4,4,1,0,0,3,1,5,0,3,0,1,0,3,10,0,0,1,1,1,70,nan,65
2017R1907,Essendon,2017,19,2017775567,Andrew McGrath,17,13,2,1,11,0,0,0,2,0,0,0,0,0,0,0,5,8,0,0,3,0,0,86,nan,46
2017R1907,Essendon,2017,19,2015772271,Conor McKenna,28,19,11,2,8,0,0,0,4,5,1,0,2,0,1,0,4,14,0,0,4,4,1,74,nan,88
2017R1907,Essendon,2017,19,2014779731,Zach Merrett,77,23,12,3,11,0,1,0,4,3,6,1,5,1,1,0,4,18,0,0,1,1,0,80,nan,0
2017R1907,Essendon,2017,19,2008772107,David Myers,95,19,7,0,12,0,0,0,3,1,0,3,3,0,1,0,10,9,0,0,0,0,1,66,nan,72
2017R1907,Essendon,2017,19,2016804522,Darcy Parish,35,29,13,5,16,1,1,0,2,0,2,3,6,1,2,0,10,20,0,0,0,0,0,82,nan,84
2017R1907,Essendon,2017,19,2013833750,James Stewart,29,18,11,8,7,0,0,0,1,0,8,0,2,1,1,0,4,14,0,0,1,0,1,87,nan,75
2017R1907,Essendon,2017,19,2003874470,Jobe Watson,216,20,6,5,14,0,0,0,4,1,0,4,4,0,1,0,8,12,0,0,0,0,0,68,nan,70
2017R1907,Essendon,2017,19,2009901367,David Zaharakis,165,32,15,5,17,1,1,0,4,1,4,2,7,1,2,0,7,25,0,0,0,0,0,87,nan,97
2017R2003,Essendon,2017,20,2014655392,Patrick Ambrose,56,9,4,2,5,0,0,0,1,2,0,0,2,1,0,0,2,6,0,0,3,0,0,90,nan,32
2017R2003,Essendon,2017,20,2012662089,Mark Baguley,101,12,5,3,7,0,0,0,3,6,1,2,1,4,1,0,10,6,1,0,3,0,0,84,nan,82
2017R2003,Essendon,2017,20,2008665688,Tom Bellchambers,90,8,1,2,7,0,0,31,3,0,1,0,3,0,2,0,1,7,0,0,1,0,0,83,nan,48
2017R2003,Essendon,2017,20,2010674136,Travis Colyer,76,14,9,2,5,0,1,0,1,1,5,3,4,0,0,0,5,7,0,0,0,1,0,85,nan,34
2017R2003,Essendon,2017,20,2013689718,Joe Daniher,89,15,10,4,5,3,2,2,2,0,4,1,8,2,5,0,7,7,2,2,1,2,0,98,nan,70
2017R2003,Essendon,2017,20,2014707339,Orazio Fantasia,46,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,12,nan,7
2017R2003,Essendon,2017,20,2014717758,Martin Gleeson,65,15,8,5,7,0,0,0,1,3,3,0,1,1,1,0,6,9,0,0,1,0,1,79,nan,68
2017R2003,Essendon,2017,20,2003717206,Brendon Goddard,308,23,16,4,7,0,0,0,1,4,6,1,2,1,0,0,5,16,1,0,2,0,0,93,nan,91
2017R2003,Essendon,2017,20,2011713720,Josh Green,96,17,11,2,6,1,4,0,3,2,1,1,1,0,0,0,7,11,0,1,2,0,0,77,nan,0
2017R2003,Essendon,2017,20,2016725811,Michael Hartley,34,10,4,4,6,0,0,0,0,1,1,0,0,0,0,0,4,7,1,0,8,0,0,99,nan,67
2017R2003,Essendon,2017,20,2011723674,Dyson Heppell,125,34,14,10,20,1,0,0,6,2,4,6,6,2,2,3,15,19,1,1,1,0,0,89,nan,134
2017R2003,Essendon,2017,20,2008723099,Cale Hooker,151,15,12,9,3,2,5,0,2,0,4,0,0,2,0,0,8,7,3,6,2,0,1,91,nan,110
2017R2003,Essendon,2017,20,2010723845,Ben Howlett,123,12,4,2,8,1,0,0,6,0,0,0,1,0,1,0,3,9,0,0,0,0,0,83,nan,61
2017R2003,Essendon,2017,20,2009727654,Michael Hurley,138,23,17,7,6,0,0,0,2,8,1,1,4,1,0,0,4,17,0,0,4,0,0,94,nan,100
2017R2003,Essendon,2017,20,2016777834,Anthony McDonald-Tipungwuti,40,16,10,4,6,3,1,0,5,1,3,2,2,2,1,0,9,7,0,1,0,2,0,80,nan,144
2017R2003,Essendon,2017,20,2015772271,Conor McKenna,29,16,12,2,4,0,0,0,1,0,3,0,2,0,1,0,8,9,1,0,3,2,0,68,nan,70
2017R2003,Essendon,2017,20,2014779731,Zach Merrett,78,26,15,2,11,0,1,0,5,3,1,1,0,2,0,0,3,22,0,0,1,2,0,84,nan,0
2017R2003,Essendon,2017,20,2008772107,David Myers,96,22,10,3,12,0,0,0,6,1,5,4,3,0,1,0,7,13,0,0,1,0,0,75,nan,70
2017R2003,Essendon,2017,20,2016804522,Darcy Parish,36,24,9,4,15,0,0,0,4,0,2,2,4,1,0,0,9,16,0,0,2,0,0,82,nan,85
2017R2003,Essendon,2017,20,2013833750,James Stewart,30,10,4,2,6,0,1,0,1,0,3,0,2,1,2,0,5,5,0,0,3,0,1,95,nan,46
2017R2003,Essendon,2017,20,2003874470,Jobe Watson,217,11,2,1,9,0,1,0,2,0,1,1,2,0,0,0,4,7,0,0,1,0,1,73,nan,35
2017R2003,Essendon,2017,20,2009901367,David Zaharakis,166,33,12,3,21,0,1,0,2,1,4,3,0,0,0,1,10,23,0,1,2,1,2,86,nan,129
2017R2105,Essendon,2017,21,2014655392,Patrick Ambrose,57,16,6,5,10,0,0,0,0,4,0,0,1,2,0,0,7,10,0,0,6,0,0,86,nan,71
2017R2105,Essendon,2017,21,2010674136,Travis Colyer,77,7,3,1,4,1,0,0,3,0,2,0,0,1,0,0,3,4,0,1,2,0,0,73,nan,37
2017R2105,Essendon,2017,21,2013689718,Joe Daniher,90,14,12,4,2,3,1,4,1,0,2,1,2,3,2,0,6,8,1,3,2,0,1,92,nan,96
2017R2105,Essendon,2017,21,2010684385,Matt Dea,58,18,11,5,7,0,0,0,4,3,1,0,1,1,0,0,2,15,0,0,6,0,1,85,nan,0
2017R2105,Essendon,2017,21,2014717758,Martin Gleeson,66,19,13,8,6,0,0,0,2,4,1,0,2,0,0,0,5,14,2,0,3,0,0,89,nan,77
2017R2105,Essendon,2017,21,2003717206,Brendon Goddard,309,27,14,7,13,0,0,0,5,1,1,2,3,0,0,0,4,23,1,0,2,0,2,84,nan,86
2017R2105,Essendon,2017,21,2011713720,Josh Green,97,10,4,1,6,0,0,0,6,2,1,1,2,0,1,0,4,6,0,0,0,0,0,71,nan,0
2017R2105,Essendon,2017,21,2011723674,Dyson Heppell,126,20,11,3,9,0,0,0,5,3,3,5,3,3,3,0,10,11,0,0,2,0,0,88,nan,59
2017R2105,Essendon,2017,21,2008723099,Cale Hooker,152,13,8,10,5,4,0,0,1,0,6,0,3,0,3,0,4,9,3,1,0,1,0,91,nan,68
2017R2105,Essendon,2017,21,2010723845,Ben Howlett,124,9,4,4,5,0,0,0,7,0,4,1,3,0,2,0,2,7,0,0,0,0,0,72,nan,43
2017R2105,Essendon,2017,21,2009727654,Michael Hurley,139,34,20,8,14,0,0,0,1,6,2,0,5,1,3,0,10,24,1,0,7,0,0,93,nan,120
2017R2105,Essendon,2017,21,2002755178,James Kelly,310,21,13,9,8,0,0,0,1,2,0,0,3,0,0,0,4,17,0,0,3,0,0,95,nan,61
2017R2105,Essendon,2017,21,2015764273,Jayden Laverde,21,14,6,3,8,0,0,0,1,0,5,0,2,0,0,0,6,9,0,0,1,0,1,75,nan,53
2017R2105,Essendon,2017,21,2007764226,Matthew Leuenberger,135,11,4,4,7,0,0,29,3,2,2,0,2,0,1,0,4,7,1,1,4,0,2,85,nan,77
2017R2105,Essendon,2017,21,2016777834,Anthony McDonald-Tipungwuti,41,8,4,2,4,0,1,0,3,0,1,3,1,0,1,0,4,3,0,0,0,0,0,79,nan,36
