year,round,displayName,team,score
2014,8,Jake Melksham,Essendon,50
2014,8,Eric MacKenzie,West Coast,50
2014,8,Matthew Buntine,Greater Western Sydney,50
2014,8,Jason Johannisen,Western Bulldogs,49
2014,8,Paul Duffield,Fremantle,49
2014,8,Simon White,Carlton,49
2014,8,Matthew Broadbent,Port Adelaide,49
2014,8,Andrew Phillips,Greater Western Sydney,49
2014,8,Jackson Paine,Brisbane Lions,49
2014,8,Aidan Corr,Greater Western Sydney,48
2014,8,Jonathan Brown,Brisbane Lions,48
2014,8,Alipate Carlile,Port Adelaide,48
2014,8,Darren Glass,West Coast,47
2014,8,Hayden Crozier,Fremantle,47
2014,8,Cameron Shenton,St Kilda,47
2014,8,Hayden Ballantyne,Fremantle,47
2014,8,Danyle Pearce,Fremantle,47
2014,8,Christian Salem,Melbourne,46
2014,8,Dane Rampe,Sydney,46
2014,8,Luke Delaney,St Kilda,45
2014,8,Jackson Merrett,Essendon,45
2014,8,Lachlan Hunter,Western Bulldogs,44
2014,8,Fletcher Roberts,Western Bulldogs,44
2014,8,Patrick Ambrose,Essendon,43
2014,8,Will Hoskin-Elliott,Greater Western Sydney,43
2014,8,Darcy Gardiner,Brisbane Lions,42
2014,8,Jarman Impey,Port Adelaide,42
2014,8,Jack Gunston,Hawthorn,41
2014,8,Andrew Raines,Brisbane Lions,41
2014,8,Matthew Maguire,Brisbane Lions,41
2014,8,Jeremy Laidler,Sydney,41
2014,8,Shannon Byrnes,Melbourne,41
2014,8,Jay Schulz,Port Adelaide,40
2014,8,Nick Smith,Sydney,40
2014,8,Cyril Rioli,Hawthorn,40
2014,8,Jimmy Webster,St Kilda,40
2014,8,Lee Spurr,Fremantle,40
2014,8,Adam Goodes,Sydney,39
2014,8,Kurt Aylett,Essendon,38
2014,8,Aaron Young,Port Adelaide,37
2014,8,Jake Lloyd,Sydney,34
2014,8,Bradley Hill,Hawthorn,34
2014,8,Dean Terlich,Melbourne,32
2014,8,Harry Cunningham,Sydney,31
2014,8,Jonathon Patton,Greater Western Sydney,29
2014,8,Clancee Pearce,Fremantle,29
2014,8,Jed Lamb,Greater Western Sydney,27
2014,8,Billy Hartung,Hawthorn,27
2014,8,Benjamin Stratton,Hawthorn,24
2014,8,Jack Grimes,Melbourne,23
2014,8,Maverick Weller,St Kilda,22
2014,8,Jeff Garlett,Carlton,20
2014,8,Rhys Stanley,St Kilda,19
2014,8,Xavier Ellis,West Coast,18
2014,8,Martin Gleeson,Essendon,18
2014,8,Brent Renouf,Port Adelaide,14
2014,8,Nicholas Robertson,Brisbane Lions,12
2014,8,Nick Haynes,Greater Western Sydney,9
2014,8,Tory Dickson,Western Bulldogs,4
2014,9,Gary Ablett,Gold Coast,184
2014,9,Brent Harvey,North Melbourne,179
2014,9,Patrick Dangerfield,Adelaide,152
2014,9,Josh Kennedy Injured,Sydney,151
2014,9,Sam Gibson,North Melbourne,149
2014,9,Nick Dal Santo,North Melbourne,140
2014,9,Joel Selwood,Geelong,140
2014,9,Jack Steven,St Kilda,131
2014,9,Stephen Hill,Fremantle,130
2014,9,Scott Pendlebury,Collingwood,128
2014,9,Craig Bird,Sydney,127
2014,9,Jack Watts,Melbourne,127
2014,9,Brendon Goddard,Essendon,127
2014,9,Aaron Sandilands,Fremantle,126
2014,9,Lance Franklin,Sydney,126
2014,9,Lindsay Thomas,North Melbourne,126
2014,9,Sam Jacobs,Adelaide,125
2014,9,Cameron Pedersen,Melbourne,123
2014,9,Scott Thompson,Adelaide,123
2014,9,Kieren Jack,Sydney,123
2014,9,Jaeger O'Meara,Gold Coast,122
2014,9,Dom Tyson,Melbourne,122
2014,9,Lenny Hayes,St Kilda,122
2014,9,Jobe Watson,Essendon,120
2014,9,Levi Greenwood,North Melbourne,119
2014,9,Tom Langdon,Collingwood,118
2014,9,Dustin Martin,Richmond,118
2014,9,David Swallow,Gold Coast,116
2014,9,Daniel Jackson,Richmond,115
2014,9,Jack Newnes,St Kilda,115
2014,9,David Mundy,Fremantle,114
2014,9,Tendai Mzungu,Fremantle,114
2014,9,Nathan Jones,Melbourne,114
2014,9,Jeremy Howe,Melbourne,113
2014,9,Luke Parker,Sydney,113
2014,9,Rory Sloane,Adelaide,112
2014,9,Michael Barlow,Fremantle,112
2014,9,Trent Cotchin,Richmond,112
2014,9,Patrick Ryder,Essendon,111
2014,9,Richard Douglas,Adelaide,110
2014,9,Robin Nahas,North Melbourne,107
2014,9,Alex Rance,Richmond,107
2014,9,Brandon Matera,Gold Coast,107
2014,9,Dayne Beams,Collingwood,104
2014,9,Josh Jenkins,Adelaide,104
2014,9,Nathan Fyfe,Fremantle,104
2014,9,Jack Redden,Brisbane Lions,104
2014,9,Mitchell Golby,Brisbane Lions,104
2014,9,Bernie Vince,Melbourne,104
2014,9,Jack Viney,Melbourne,104
2014,9,Dion Prestia,Gold Coast,103
2014,9,Aaron Black,North Melbourne,102
2014,9,Brodie Smith,Adelaide,102
2014,9,Michael Johnson,Fremantle,102
2014,9,David Zaharakis,Essendon,101
2014,9,Heritier Lumumba,Collingwood,101
2014,9,Nick Malceski,Sydney,101
2014,9,Todd Goldstein,North Melbourne,101
2014,9,Daniel Cross,Melbourne,101
2014,9,Shane Edwards,Richmond,100
2014,9,Mitchell Duncan,Geelong,100
2014,9,Heath Hocking,Essendon,99
2014,9,George Horlin-Smith,Geelong,99
2014,9,Cameron Guthrie,Geelong,99
2014,9,Cameron Shenton,St Kilda,99
2014,9,Matthew Jaensch,Adelaide,98
2014,9,Matthew Pavlich,Fremantle,98
2014,9,Daniel Hannebery,Sydney,97
2014,9,Dyson Heppell,Essendon,97
2014,9,Nick Maxwell,Collingwood,97
2014,9,Eddie Betts,Adelaide,95
2014,9,Ben Cunnington,North Melbourne,93
2014,9,Sean Dempster,St Kilda,93
2014,9,Lachlan Hansen,North Melbourne,92
2014,9,Zachary Clarke,Fremantle,92
2014,9,Jarrad McVeigh,Sydney,92
2014,9,James Kelly,Geelong,91
2014,9,Shaun Grigg,Richmond,90
2014,9,Tom Lynch,Gold Coast,90
2014,9,Luke McDonald,North Melbourne,90
2014,9,Andrew Mackie,Geelong,89
2014,9,Jarryd Blair,Collingwood,89
2014,9,Charlie Cameron,Adelaide,89
2014,9,Trent McKenzie,Gold Coast,89
2014,9,Zachary Merrett,Essendon,89
2014,9,Michael Hibberd,Essendon,88
2014,9,Terry Milera,St Kilda,87
2014,9,Jed Adcock,Brisbane Lions,87
2014,9,David MacKay,Adelaide,86
2014,9,Brett Deledio,Richmond,85
2014,9,Jack Ziebell,North Melbourne,85
2014,9,Rhyce Shaw,Sydney,85
2014,9,Jarrod Harbrow,Gold Coast,84
2014,9,Kurt Tippett,Sydney,84
2014,9,Tom Bellchambers,Essendon,83
2014,9,Mark Baguley,Essendon,83
2014,9,Majak Daw,North Melbourne,83
2014,9,Bachar Houli,Richmond,83
2014,9,Jimmy Bartel,Geelong,82
2014,9,Ryan Lester,Brisbane Lions,82
2014,9,Jimmy Webster,St Kilda,82
2014,9,Leigh Adams,North Melbourne,81
2014,9,Luke Ball,Collingwood,81
2014,9,Rhys Stanley,St Kilda,81
2014,9,Farren Ray,St Kilda,80
2014,9,James Podsiadly,Adelaide,80
2014,9,Lewis Taylor,Brisbane Lions,80
2014,9,Danyle Pearce,Fremantle,80
2014,9,Dane Swan,Collingwood,79
2014,9,Matthew Wright,Adelaide,79
2014,9,Corey Enright,Geelong,79
2014,9,Lynden Dunn,Melbourne,78
2014,9,Paul Duffield,Fremantle,78
2014,9,Drew Petrie,North Melbourne,78
2014,9,Dustin Fletcher,Essendon,78
2014,9,Harley Bennell,Gold Coast,77
2014,9,Scott Thompson,North Melbourne,77
2014,9,Luke Russell,Gold Coast,77
2014,9,Thomas Sheridan,Fremantle,77
2014,9,Reece Conca,Richmond,77
2014,9,Zac Smith,Gold Coast,77
2014,9,Samuel Wright,North Melbourne,77
2014,9,Michael Rischitelli,Gold Coast,76
2014,9,Mark Jamar,Melbourne,75
2014,9,Brandon Ellis,Richmond,74
2014,9,Jordan Murdoch,Geelong,74
2014,9,Colin Garland,Melbourne,74
2014,9,Hamish McIntosh,Geelong,74
2014,9,Joshua Green,Brisbane Lions,73
2014,9,Max Gawn,Melbourne,72
2014,9,Ted Richards,Sydney,72
2014,9,Steele Sidebottom,Collingwood,72
2014,9,Nick Riewoldt,St Kilda,72
2014,9,Pearce Hanley,Brisbane Lions,72
2014,9,Adam Schneider,St Kilda,72
2014,9,Sam Lloyd,Richmond,71
2014,9,Mark Blicavs,Geelong,69
2014,9,Jake Lloyd,Sydney,69
2014,9,Dean Terlich,Melbourne,68
2014,9,Darcy Gardiner,Brisbane Lions,68
2014,9,Greg Broughton,Gold Coast,68
2014,9,Andrew Swallow,North Melbourne,67
2014,9,Tom Derickx,Sydney,67
2014,9,Dane Rampe,Sydney,67
2014,9,Michael Hurley,Essendon,67
2014,9,Brent Stanton,Essendon,67
2014,9,Sam Kerridge,Adelaide,67
2014,9,Josh Bruce,St Kilda,67
2014,9,Lee Spurr,Fremantle,67
2014,9,Luke Dunstan,St Kilda,67
2014,9,Travis Varcoe,Geelong,66
2014,9,Brodie Grundy,Collingwood,66
2014,9,Jack Billings,St Kilda,66
2014,9,Daniel Talia,Adelaide,66
2014,9,Thomas Curren,St Kilda,65
2014,9,Heath Grundy,Sydney,64
2014,9,James Aish,Brisbane Lions,64
2014,9,Shaun Atley,North Melbourne,63
2014,9,Charlie Dixon,Gold Coast,63
2014,9,Jordan Lisle,Brisbane Lions,63
2014,9,Taylor Hunt,Geelong,62
2014,9,Matthew Mcdonough,Richmond,62
2014,9,Hayden Ballantyne,Fremantle,62
2014,9,Claye Beams,Brisbane Lions,62
2014,9,Rory Thompson,Gold Coast,62
2014,9,Clinton Young,Collingwood,62
2014,9,Nathan Foley,Richmond,62
2014,9,Matt Jones,Melbourne,61
2014,9,Jimmy Toumpas,Melbourne,61
2014,9,Tyrone Vickery,Richmond,60
2014,9,David Myers,Essendon,60
2014,9,Troy Chaplin,Richmond,60
2014,9,Jed Bews,Geelong,60
2014,9,Maverick Weller,St Kilda,60
2014,9,Tyson Goldsack,Collingwood,59
2014,9,Arryn Siposs,St Kilda,59
2014,9,Jack Grimes,Melbourne,59
2014,9,Jared Rivers,Geelong,59
2014,9,Alan Toovey,Collingwood,59
2014,9,Lachie Neale,Fremantle,59
2014,9,Justin Clarke,Brisbane Lions,58
2014,9,Scott McMahon,North Melbourne,58
2014,9,Trent West,Brisbane Lions,58
2014,9,Ben Lennon,Richmond,58
2014,9,Nick Vlastuin,Richmond,58
2014,9,Matt Shaw,Gold Coast,57
2014,9,Tom Hawkins,Geelong,57
2014,9,Nicholas Suban,Fremantle,57
2014,9,Nick Smith,Sydney,57
2014,9,Harry Cunningham,Sydney,57
2014,9,Tom Lonergan,Geelong,56
2014,9,Cameron Sutcliffe,Fremantle,56
2014,9,Taylor Walker,Adelaide,56
2014,9,Billy Longer,St Kilda,56
2014,9,Travis Cloke,Collingwood,55
2014,9,Ben Rutten,Adelaide,55
2014,9,Steven Motlop,Geelong,55
2014,9,Joel Tippett,North Melbourne,54
2014,9,Jeremy Laidler,Sydney,54
2014,9,Marley Williams,Collingwood,54
2014,9,Benjamin Griffiths,Richmond,54
2014,9,Steve Johnson,Geelong,53
2014,9,Jack Riewoldt,Richmond,53
2014,9,Courtenay Dempsey,Essendon,53
2014,9,Brodie Martin,Adelaide,53
2014,9,Ryan Crowley,Fremantle,53
2014,9,Danny Stanley,Gold Coast,52
2014,9,David Astbury,Richmond,50
2014,9,Jamie Elliott,Collingwood,50
2014,9,Tom Cutler,Brisbane Lions,50
2014,9,Jesse White,Collingwood,50
2014,9,Marco Paparone,Brisbane Lions,50
2014,9,Rohan Bail,Melbourne,49
2014,9,Leigh Montagna,St Kilda,48
2014,9,Patrick Ambrose,Essendon,48
2014,9,Daniel Merrett,Brisbane Lions,47
2014,9,Jackson Paine,Brisbane Lions,47
2014,9,Jack Frost,Collingwood,47
2014,9,Lewis Jetta,Sydney,47
2014,9,Luke Brown,Adelaide,47
2014,9,Jarrod Witts,Collingwood,46
2014,9,Clinton Jones,St Kilda,46
2014,9,Christopher Mayne,Fremantle,45
2014,9,Sam Day,Gold Coast,45
2014,9,Aaron Hall,Gold Coast,45
2014,9,Lachlan Keeffe,Collingwood,45
2014,9,Harry Taylor,Geelong,44
2014,9,Cale Hooker,Essendon,44
2014,9,Steven May,Gold Coast,44
2014,9,Rory Laird,Adelaide,43
2014,9,Kyle Hartigan,Adelaide,43
2014,9,Luke Delaney,St Kilda,43
2014,9,Tom McDonald,Melbourne,43
2014,9,Chris Dawes,Melbourne,43
2014,9,Alex Silvagni,Fremantle,43
2014,9,Aidan Riley,Melbourne,42
2014,9,Dawson Simpson,Geelong,41
2014,9,Jake Melksham,Essendon,40
2014,9,Adam Goodes,Sydney,40
2014,9,Michael Close,Brisbane Lions,39
2014,9,Sam Reid Injured,Sydney,39
2014,9,Joe Daniher,Essendon,37
2014,9,Matthew De Boer,Fremantle,36
2014,9,Zac Dawson,Fremantle,35
2014,9,Sean Lemmens,Gold Coast,32
2014,9,Christian Salem,Melbourne,31
2014,9,Shaun Hampson,Richmond,31
2014,9,Steven Morris,Richmond,31
2014,9,Jackson Merrett,Essendon,29
2014,9,Brent Macaffer,Collingwood,27
2014,9,Jake Carlisle,Essendon,27
2014,9,Andrew Raines,Brisbane Lions,25
2014,9,Jay Kennedy-Harris,Melbourne,25
2014,9,Kurt Aylett,Essendon,23
2014,9,Sam Dwyer,Collingwood,16
2014,9,Alex Sexton,Gold Coast,16
2014,9,Jackson Sheringham,Geelong,13
2014,9,Dayne Zorko,Brisbane Lions,12
2014,9,Ryan Bastinac,North Melbourne,12
2014,9,Nicholas Robertson,Brisbane Lions,11
2014,9,Matt Crouch,Adelaide,10
2014,9,Jonathan Brown,Brisbane Lions,10
2014,9,Blake Acres,St Kilda,4
2014,9,Brandon Jack,Sydney,0
2014,10,Jack Riewoldt,Richmond,189
2014,10,Jimmy Bartel,Geelong,157
2014,10,Scott Pendlebury,Collingwood,153
2014,10,Matt Thomas,Richmond,147
2014,10,Brandon Ellis,Richmond,144
2014,10,Kade Simpson,Carlton,144
2014,10,Matthew Priddis,West Coast,144
2014,10,Tom Hawkins,Geelong,139
2014,10,Thomas Liberatore,Western Bulldogs,137
2014,10,Levi Greenwood,North Melbourne,137
2014,10,Dustin Martin,Richmond,134
2014,10,Ryan Griffen,Western Bulldogs,132
2014,10,Travis Boak,Port Adelaide,132
2014,10,Jarrod Harbrow,Gold Coast,131
2014,10,Dylan Shiel,Greater Western Sydney,131
2014,10,Isaac Smith,Hawthorn,130
2014,10,Dean Cox,West Coast,128
2014,10,Dion Prestia,Gold Coast,127
2014,10,Dale Thomas,Carlton,126
2014,10,Dayne Beams,Collingwood,124
2014,10,Matt Shaw,Gold Coast,123
2014,10,Sam Jacobs,Adelaide,121
2014,10,Brett Deledio,Richmond,119
2014,10,Bryce Gibbs,Carlton,115
2014,10,Steele Sidebottom,Collingwood,115
2014,10,Tom Lynch,Gold Coast,114
2014,10,Jamie Elliott,Collingwood,113
2014,10,Andrejs Everitt,Carlton,113
2014,10,Andrew Gaff,West Coast,113
2014,10,Joel Selwood,Geelong,113
2014,10,Jack Ziebell,North Melbourne,113
2014,10,Scott Thompson,Adelaide,113
2014,10,Cameron Guthrie,Geelong,112
2014,10,Luke Dahlhaus,Western Bulldogs,111
2014,10,Brad Ebert,Port Adelaide,111
2014,10,Richard Douglas,Adelaide,111
2014,10,Jordan Lewis,Hawthorn,109
2014,10,Matthew Suckling,Hawthorn,108
2014,10,Robbie Gray,Port Adelaide,107
2014,10,Adam Treloar,Greater Western Sydney,106
2014,10,Mathew Stokes,Geelong,106
2014,10,Shaun Higgins,Western Bulldogs,104
2014,10,Will Minson,Western Bulldogs,104
2014,10,James Kelly,Geelong,104
2014,10,Eddie Betts,Adelaide,103
2014,10,Brock McLean,Carlton,102
2014,10,Rory Laird,Adelaide,102
2014,10,Troy Chaplin,Richmond,100
2014,10,Callan Ward,Greater Western Sydney,100
2014,10,Chad Wingard,Port Adelaide,100
2014,10,Andrew Mackie,Geelong,100
2014,10,Grant Birchall,Hawthorn,99
2014,10,Harley Bennell,Gold Coast,98
2014,10,Bachar Houli,Richmond,98
2014,10,Nick Maxwell,Collingwood,98
2014,10,Brent Harvey,North Melbourne,98
2014,10,Patrick Dangerfield,Adelaide,97
2014,10,Jackson Macrae,Western Bulldogs,97
2014,10,Stephen Coniglio,Greater Western Sydney,96
2014,10,Kade Kolodjashnij,Gold Coast,96
2014,10,Darren Glass,West Coast,96
2014,10,Mitchell Duncan,Geelong,95
2014,10,Hamish McIntosh,Geelong,95
2014,10,Reece Conca,Richmond,95
2014,10,Xavier Ellis,West Coast,95
2014,10,Shaun Burgoyne,Hawthorn,95
2014,10,Tyrone Vickery,Richmond,94
2014,10,Brandon Matera,Gold Coast,94
2014,10,Nick Dal Santo,North Melbourne,94
2014,10,Paul Puopolo,Hawthorn,94
2014,10,Trent Cotchin,Richmond,93
2014,10,Charlie Dixon,Gold Coast,93
2014,10,Mitchell Hallahan,Hawthorn,93
2014,10,Matthew Boyd,Western Bulldogs,93
2014,10,Luke Breust,Hawthorn,91
2014,10,Sharrod Wellingham,West Coast,91
2014,10,David Swallow,Gold Coast,91
2014,10,Devon Smith,Greater Western Sydney,90
2014,10,Oliver Wines,Port Adelaide,90
2014,10,Marley Williams,Collingwood,90
2014,10,Tyson Goldsack,Collingwood,89
2014,10,Jason Tutt,Western Bulldogs,89
2014,10,Christopher Yarran,Carlton,89
2014,10,Liam Shiels,Hawthorn,89
2014,10,Jordan Murdoch,Geelong,89
2014,10,Shannon Hurn,West Coast,88
2014,10,Jarrad Waite,Carlton,88
2014,10,Kane Mitchell,Port Adelaide,87
2014,10,Jack Gunston,Hawthorn,87
2014,10,Dane Swan,Collingwood,87
2014,10,Shaun Hampson,Richmond,86
2014,10,Chris Masten,West Coast,86
2014,10,Heritier Lumumba,Collingwood,86
2014,10,Corey Enright,Geelong,85
2014,10,George Horlin-Smith,Geelong,85
2014,10,Alex Rance,Richmond,85
2014,10,Rory Sloane,Adelaide,83
2014,10,Brodie Martin,Adelaide,83
2014,10,Matthew Lobbe,Port Adelaide,83
2014,10,Jared Polec,Port Adelaide,83
2014,10,Jaeger O'Meara,Gold Coast,83
2014,10,Luke Brown,Adelaide,83
2014,10,David MacKay,Adelaide,82
2014,10,Danny Stanley,Gold Coast,82
2014,10,Nathan Foley,Richmond,82
2014,10,Nicholas Naitanui,West Coast,80
2014,10,Luke Ball,Collingwood,80
2014,10,Matthew Broadbent,Port Adelaide,79
2014,10,Jarryd Blair,Collingwood,79
2014,10,Shaun Atley,North Melbourne,78
2014,10,Brent Macaffer,Collingwood,78
2014,10,Angus Monfries,Port Adelaide,78
2014,10,Benjamin Stratton,Hawthorn,77
2014,10,Matthew Jaensch,Adelaide,76
2014,10,Adam Cooney,Western Bulldogs,76
2014,10,Sam Docherty,Carlton,76
2014,10,Hamish Hartlett,Port Adelaide,76
2014,10,Clinton Young,Collingwood,75
2014,10,Gary Ablett,Gold Coast,75
2014,10,Shane Edwards,Richmond,75
2014,10,Luke Russell,Gold Coast,75
2014,10,Marc Murphy,Carlton,75
2014,10,Jamie Bennell,West Coast,74
2014,10,Benjamin Griffiths,Richmond,74
2014,10,Robert Warnock,Carlton,74
2014,10,Andrew Walker,Carlton,74
2014,10,Todd Goldstein,North Melbourne,74
2014,10,Shaun Grigg,Richmond,74
2014,10,Elliot Yeo,West Coast,73
2014,10,Jared Rivers,Geelong,73
2014,10,David Ellard,Carlton,72
2014,10,Steven Motlop,Geelong,72
2014,10,Travis Varcoe,Geelong,72
2014,10,Kyle Hartigan,Adelaide,72
2014,10,Stephen Gilham,Greater Western Sydney,71
2014,10,Jamie Cripps,West Coast,70
2014,10,Luke McDonald,North Melbourne,70
2014,10,Brodie Grundy,Collingwood,70
2014,10,Michael Rischitelli,Gold Coast,70
2014,10,Billy Hartung,Hawthorn,69
2014,10,Zach Tuohy,Carlton,69
2014,10,Luke Shuey,West Coast,69
2014,10,Jesse Stringer,Geelong,69
2014,10,Steven May,Gold Coast,69
2014,10,Troy Menzel,Carlton,68
2014,10,Luke Hodge,Hawthorn,68
2014,10,Kane Cornes,Port Adelaide,68
2014,10,Robin Nahas,North Melbourne,68
2014,10,Lachlan Hansen,North Melbourne,67
2014,10,Leigh Adams,North Melbourne,67
2014,10,Matthew Mcdonough,Richmond,67
2014,10,Jack Darling,West Coast,67
2014,10,Brodie Smith,Adelaide,67
2014,10,Dennis Armfield,Carlton,67
2014,10,Tom Scully,Greater Western Sydney,67
2014,10,Jackson Trengove,Port Adelaide,67
2014,10,Justin Westhoff,Port Adelaide,66
2014,10,Ben Lennon,Richmond,66
2014,10,Jonathan Simpkin,Hawthorn,65
2014,10,Dylan Addison,Greater Western Sydney,65
2014,10,Zac Smith,Gold Coast,65
2014,10,Brad Sewell,Hawthorn,65
2014,10,Taylor Duryea,Hawthorn,65
2014,10,Matthew Rosa,West Coast,65
2014,10,Ben Cunnington,North Melbourne,64
2014,10,Robert Murphy,Western Bulldogs,64
2014,10,Ryan Schoenmakers,Hawthorn,64
2014,10,Eric MacKenzie,West Coast,64
2014,10,Simon White,Carlton,64
2014,10,Jonathon Ceglar,Hawthorn,64
2014,10,Sam Rowe,Carlton,63
2014,10,Matthew Dea,Richmond,63
2014,10,Alan Toovey,Collingwood,63
2014,10,Greg Broughton,Gold Coast,63
2014,10,Adam Tomlinson,Greater Western Sydney,63
2014,10,Alipate Carlile,Port Adelaide,63
2014,10,Michael Firrito,North Melbourne,62
2014,10,Trent McKenzie,Gold Coast,62
2014,10,Jordan Roughead,Western Bulldogs,62
2014,10,Michael Jamison,Carlton,62
2014,10,Jack Hombsch,Port Adelaide,61
2014,10,Scott Selwood,West Coast,61
2014,10,Jasper Pittard,Port Adelaide,60
2014,10,Jacob Townsend,Greater Western Sydney,60
2014,10,Alex Fasolo,Collingwood,60
2014,10,Lachie Whitfield,Greater Western Sydney,60
2014,10,Will Hoskin-Elliott,Greater Western Sydney,60
2014,10,Scott Thompson,North Melbourne,59
2014,10,Curtly Hampton,Greater Western Sydney,59
2014,10,Andrew Swallow,North Melbourne,59
2014,10,Marcus Bontempelli,Western Bulldogs,58
2014,10,Levi Casboult,Carlton,58
2014,10,Clay Smith,Western Bulldogs,58
2014,10,Drew Petrie,North Melbourne,58
2014,10,Rhys Palmer,Greater Western Sydney,58
2014,10,Harry Taylor,Geelong,57
2014,10,Dale Morris,Western Bulldogs,57
2014,10,Adam Kennedy,Greater Western Sydney,57
2014,10,Taylor Walker,Adelaide,56
2014,10,Jarrod Witts,Collingwood,56
2014,10,Alex Sexton,Gold Coast,55
2014,10,Jake Stringer,Western Bulldogs,55
2014,10,William Langford,Hawthorn,54
2014,10,Lindsay Thomas,North Melbourne,53
2014,10,Josh Hill,West Coast,53
2014,10,Aidan Corr,Greater Western Sydney,53
2014,10,Easton Wood,Western Bulldogs,53
2014,10,Stewart Crameri,Western Bulldogs,53
2014,10,Tom Langdon,Collingwood,53
2014,10,Mark Blicavs,Geelong,52
2014,10,Liam Picken,Western Bulldogs,52
2014,10,Matthew Wright,Adelaide,52
2014,10,Jackson Sheringham,Geelong,51
2014,10,David Hale,Hawthorn,51
2014,10,Majak Daw,North Melbourne,51
2014,10,Ryan Bastinac,North Melbourne,51
2014,10,Sam Kerridge,Adelaide,51
2014,10,Bradley Sheppard,West Coast,49
2014,10,Bradley Hill,Hawthorn,49
2014,10,James Podsiadly,Adelaide,49
2014,10,Sam Gibson,North Melbourne,49
2014,10,Ben Rutten,Adelaide,49
2014,10,Matthew White,Port Adelaide,46
2014,10,Daniel Talia,Adelaide,45
2014,10,Dawson Simpson,Geelong,44
2014,10,Aaron Hall,Gold Coast,44
2014,10,Dylan Buckley,Carlton,43
2014,10,Dylan Grimes,Richmond,41
2014,10,Aaron Black,North Melbourne,41
2014,10,Shane Mumford,Greater Western Sydney,40
2014,10,Jarman Impey,Port Adelaide,40
2014,10,Jed Bews,Geelong,40
2014,10,Charlie Cameron,Adelaide,39
2014,10,Jay Schulz,Port Adelaide,39
2014,10,Lachlan Henderson,Carlton,39
2014,10,Fletcher Roberts,Western Bulldogs,38
2014,10,Jesse White,Collingwood,36
2014,10,Heath Shaw,Greater Western Sydney,34
2014,10,Joshua Kennedy,West Coast,33
2014,10,Jarryd Lyons,Adelaide,33
2014,10,Joel Tippett,North Melbourne,33
2014,10,Koby Stevens,Western Bulldogs,32
2014,10,Sam Day,Gold Coast,31
2014,10,Mark Hutchings,West Coast,31
2014,10,Josh Jenkins,Adelaide,31
2014,10,Jonathan Giles,Greater Western Sydney,28
2014,10,Ben McEvoy,Hawthorn,28
2014,10,Steven Morris,Richmond,28
2014,10,Travis Cloke,Collingwood,27
2014,10,Aaron Young,Port Adelaide,26
2014,10,Mitchell Brown,West Coast,25
2014,10,Samuel Wright,North Melbourne,25
2014,10,Domenic Cassisi,Port Adelaide,23
2014,10,Jeff Garlett,Carlton,21
2014,10,Daniel Giansiracusa,Western Bulldogs,20
2014,10,Jonathon Patton,Greater Western Sydney,19
2014,10,Daniel Jackson,Richmond,18
2014,10,Tom Lonergan,Geelong,14
2014,10,Jeremy Cameron,Greater Western Sydney,13
2014,10,Jack Frost,Collingwood,11
2014,10,Brett Goodes,Western Bulldogs,10
2014,10,Sean Lemmens,Gold Coast,4
2014,10,Nathan Brown,Collingwood,0
2014,10,Joshua Kelly,Greater Western Sydney,0
2014,11,Tom Rockliff,Brisbane Lions,182
2014,11,Travis Cloke,Collingwood,164
2014,11,Marc Murphy,Carlton,156
2014,11,Ben Howlett,Essendon,150
2014,11,Taylor Walker,Adelaide,146
2014,11,Nick Malceski,Sydney,144
2014,11,Callan Ward,Greater Western Sydney,142
2014,11,Devon Smith,Greater Western Sydney,139
2014,11,Craig Bird,Sydney,137
2014,11,Rory Sloane,Adelaide,136
2014,11,Mark Lecras,West Coast,134
2014,11,Matthew Priddis,West Coast,132
2014,11,Ben Cunnington,North Melbourne,131
2014,11,Dayne Zorko,Brisbane Lions,131
2014,11,David Swallow,Gold Coast,130
2014,11,Gary Ablett,Gold Coast,130
2014,11,Ben McGlynn,Sydney,130
2014,11,Adam Treloar,Greater Western Sydney,129
2014,11,Matthew Jaensch,Adelaide,128
2014,11,Dion Prestia,Gold Coast,127
2014,11,Dayne Beams,Collingwood,126
2014,11,David Zaharakis,Essendon,126
2014,11,Stephen Hill,Fremantle,126
2014,11,Jack Redden,Brisbane Lions,125
2014,11,Jobe Watson,Essendon,125
2014,11,Thomas Liberatore,Western Bulldogs,125
2014,11,Brodie Smith,Adelaide,123
2014,11,Kieren Jack,Sydney,122
2014,11,Isaac Smith,Hawthorn,121
2014,11,Brendon Goddard,Essendon,121
